,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
77309,MN,"Duluth, MN-WI",Veterinary Technologists and Technicians,detailed,"31,090"
77310,MN,"Duluth, MN-WI",Ophthalmic Medical Technicians,detailed,"45,080"
77311,MN,"Duluth, MN-WI",Licensed Practical and Licensed Vocational Nurses,detailed,"40,660"
77312,MN,"Duluth, MN-WI",Medical Records and Health Information Technicians,detailed,"43,670"
77313,MN,"Duluth, MN-WI","Opticians, Dispensing",detailed,"31,140"
77314,MN,"Duluth, MN-WI","Health Technologists and Technicians, All Other",detailed,"55,510"
77315,MN,"Duluth, MN-WI",Occupational Health and Safety Specialists,detailed,"72,380"
77316,MN,"Duluth, MN-WI",Athletic Trainers,detailed,"46,130"
77318,MN,"Duluth, MN-WI",Home Health Aides,detailed,"25,130"
77319,MN,"Duluth, MN-WI",Nursing Assistants,detailed,"28,280"
77320,MN,"Duluth, MN-WI",Orderlies,detailed,"32,860"
77321,MN,"Duluth, MN-WI",Occupational Therapy Assistants,detailed,"41,410"
77322,MN,"Duluth, MN-WI",Physical Therapist Assistants,detailed,"46,780"
77323,MN,"Duluth, MN-WI",Physical Therapist Aides,detailed,"32,610"
77324,MN,"Duluth, MN-WI",Massage Therapists,detailed,"34,480"
77325,MN,"Duluth, MN-WI",Dental Assistants,detailed,"37,150"
77326,MN,"Duluth, MN-WI",Medical Assistants,detailed,"34,350"
77327,MN,"Duluth, MN-WI",Medical Equipment Preparers,detailed,"39,360"
77328,MN,"Duluth, MN-WI",Medical Transcriptionists,detailed,"38,520"
77329,MN,"Duluth, MN-WI",Veterinary Assistants and Laboratory Animal Caretakers,detailed,"28,360"
77330,MN,"Duluth, MN-WI",Phlebotomists,detailed,"33,820"
77331,MN,"Duluth, MN-WI","Healthcare Support Workers, All Other",detailed,"28,070"
77333,MN,"Duluth, MN-WI",First-Line Supervisors of Correctional Officers,detailed,"67,520"
77334,MN,"Duluth, MN-WI",First-Line Supervisors of Police and Detectives,detailed,"65,630"
77335,MN,"Duluth, MN-WI",First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"57,470"
77336,MN,"Duluth, MN-WI","First-Line Supervisors of Protective Service Workers, All Other",detailed,"41,070"
77337,MN,"Duluth, MN-WI",Firefighters,detailed,"33,170"
77338,MN,"Duluth, MN-WI",Correctional Officers and Jailers,detailed,"47,490"
77339,MN,"Duluth, MN-WI",Detectives and Criminal Investigators,detailed,"70,280"
77340,MN,"Duluth, MN-WI",Police and Sheriff's Patrol Officers,detailed,"53,460"
77341,MN,"Duluth, MN-WI",Security Guards,detailed,"27,290"
77342,MN,"Duluth, MN-WI","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"20,530"
77343,MN,"Duluth, MN-WI","Protective Service Workers, All Other",detailed,"31,040"
77345,MN,"Duluth, MN-WI",Chefs and Head Cooks,detailed,"41,700"
77346,MN,"Duluth, MN-WI",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"30,860"
77347,MN,"Duluth, MN-WI","Cooks, Institution and Cafeteria",detailed,"26,860"
77348,MN,"Duluth, MN-WI","Cooks, Restaurant",detailed,"22,530"
77349,MN,"Duluth, MN-WI","Cooks, Short Order",detailed,"22,040"
77350,MN,"Duluth, MN-WI",Food Preparation Workers,detailed,"22,380"
77351,MN,"Duluth, MN-WI",Bartenders,detailed,"18,760"
77352,MN,"Duluth, MN-WI","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"18,970"
77353,MN,"Duluth, MN-WI","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"18,860"
