,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
156415,WV,"Charleston, WV","Financial Specialists, All Other",detailed,"53,830"
156417,WV,"Charleston, WV",Computer Systems Analysts,detailed,"71,170"
156418,WV,"Charleston, WV",Information Security Analysts,detailed,"96,720"
156419,WV,"Charleston, WV",Computer Programmers,detailed,"54,550"
156420,WV,"Charleston, WV","Software Developers, Applications",detailed,"80,650"
156421,WV,"Charleston, WV","Software Developers, Systems Software",detailed,"68,940"
156422,WV,"Charleston, WV",Web Developers,detailed,"46,870"
156423,WV,"Charleston, WV",Database Administrators,detailed,"64,890"
156424,WV,"Charleston, WV",Network and Computer Systems Administrators,detailed,"64,710"
156425,WV,"Charleston, WV",Computer Network Architects,detailed,"77,650"
156426,WV,"Charleston, WV",Computer User Support Specialists,detailed,"47,000"
156427,WV,"Charleston, WV",Computer Network Support Specialists,detailed,"47,730"
156428,WV,"Charleston, WV","Computer Occupations, All Other",detailed,"66,990"
156430,WV,"Charleston, WV","Architects, Except Landscape and Naval",detailed,"74,950"
156431,WV,"Charleston, WV",Surveyors,detailed,"68,870"
156432,WV,"Charleston, WV",Chemical Engineers,detailed,"109,760"
156433,WV,"Charleston, WV",Civil Engineers,detailed,"73,300"
156434,WV,"Charleston, WV",Electrical Engineers,detailed,"80,010"
156435,WV,"Charleston, WV",Environmental Engineers,detailed,"71,510"
156436,WV,"Charleston, WV","Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed,"45,560"
156437,WV,"Charleston, WV",Industrial Engineers,detailed,"80,060"
156438,WV,"Charleston, WV",Mechanical Engineers,detailed,"84,270"
156439,WV,"Charleston, WV","Mining and Geological Engineers, Including Mining Safety Engineers",detailed,"79,780"
156440,WV,"Charleston, WV","Engineers, All Other",detailed,"68,850"
156441,WV,"Charleston, WV",Architectural and Civil Drafters,detailed,"47,340"
156442,WV,"Charleston, WV",Mechanical Drafters,detailed,"58,440"
156443,WV,"Charleston, WV",Civil Engineering Technicians,detailed,"47,220"
156444,WV,"Charleston, WV",Electrical and Electronics Engineering Technicians,detailed,"47,800"
156445,WV,"Charleston, WV",Environmental Engineering Technicians,detailed,"46,580"
156446,WV,"Charleston, WV",Surveying and Mapping Technicians,detailed,"32,120"
156448,WV,"Charleston, WV",Chemists,detailed,"61,370"
156449,WV,"Charleston, WV","Environmental Scientists and Specialists, Including Health",detailed,"48,010"
156450,WV,"Charleston, WV",Survey Researchers,detailed,"51,440"
156451,WV,"Charleston, WV","Clinical, Counseling, and School Psychologists",detailed,"46,900"
156452,WV,"Charleston, WV",Urban and Regional Planners,detailed,"47,610"
156453,WV,"Charleston, WV","Social Scientists and Related Workers, All Other",detailed,"37,020"
156454,WV,"Charleston, WV",Chemical Technicians,detailed,"50,640"
156455,WV,"Charleston, WV",Geological and Petroleum Technicians,detailed,"50,690"
