,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
110122,OK,"Lawton, OK",Carpenters,detailed,"40,450"
110123,OK,"Lawton, OK",Cement Masons and Concrete Finishers,detailed,"34,850"
110124,OK,"Lawton, OK",Construction Laborers,detailed,"24,400"
110125,OK,"Lawton, OK",Operating Engineers and Other Construction Equipment Operators,detailed,"38,170"
110126,OK,"Lawton, OK",Electricians,detailed,"49,170"
110127,OK,"Lawton, OK","Plumbers, Pipefitters, and Steamfitters",detailed,"42,670"
110128,OK,"Lawton, OK",Roofers,detailed,"23,010"
110129,OK,"Lawton, OK","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,"26,910"
110130,OK,"Lawton, OK",Construction and Building Inspectors,detailed,"45,060"
110131,OK,"Lawton, OK",Highway Maintenance Workers,detailed,"31,470"
110133,OK,"Lawton, OK","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"54,460"
110134,OK,"Lawton, OK","Computer, Automated Teller, and Office Machine Repairers",detailed,"32,400"
110135,OK,"Lawton, OK","Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"41,090"
110136,OK,"Lawton, OK",Electronic Home Entertainment Equipment Installers and Repairers,detailed,"37,160"
110137,OK,"Lawton, OK",Automotive Service Technicians and Mechanics,detailed,"35,790"
110138,OK,"Lawton, OK","Mobile Heavy Equipment Mechanics, Except Engines",detailed,"44,700"
110139,OK,"Lawton, OK",Tire Repairers and Changers,detailed,"21,670"
110140,OK,"Lawton, OK","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"38,080"
110141,OK,"Lawton, OK","Maintenance Workers, Machinery",detailed,"24,900"
110142,OK,"Lawton, OK",Electrical Power-Line Installers and Repairers,detailed,"61,040"
110143,OK,"Lawton, OK",Telecommunications Line Installers and Repairers,detailed,"45,130"
110144,OK,"Lawton, OK","Maintenance and Repair Workers, General",detailed,"33,870"
110145,OK,"Lawton, OK","Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,"24,990"
110146,OK,"Lawton, OK","Helpers--Installation, Maintenance, and Repair Workers",detailed,"22,340"
110147,OK,"Lawton, OK","Installation, Maintenance, and Repair Workers, All Other",detailed,"42,280"
110149,OK,"Lawton, OK",First-Line Supervisors of Production and Operating Workers,detailed,"48,730"
110150,OK,"Lawton, OK",Bakers,detailed,"21,800"
110151,OK,"Lawton, OK",Machinists,detailed,"40,480"
110152,OK,"Lawton, OK","Welders, Cutters, Solderers, and Brazers",detailed,"42,560"
110153,OK,"Lawton, OK",Laundry and Dry-Cleaning Workers,detailed,"17,950"
110154,OK,"Lawton, OK",Water and Wastewater Treatment Plant and System Operators,detailed,"28,600"
110155,OK,"Lawton, OK","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"29,340"
110156,OK,"Lawton, OK",Packaging and Filling Machine Operators and Tenders,detailed,"19,670"
110157,OK,"Lawton, OK",Helpers--Production Workers,detailed,"24,940"
110159,OK,"Lawton, OK",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"46,870"
110160,OK,"Lawton, OK","Bus Drivers, School or Special Client",detailed,"19,910"
110161,OK,"Lawton, OK",Driver/Sales Workers,detailed,"25,910"
110162,OK,"Lawton, OK",Heavy and Tractor-Trailer Truck Drivers,detailed,"35,320"
110163,OK,"Lawton, OK",Light Truck or Delivery Services Drivers,detailed,"21,650"
110164,OK,"Lawton, OK",Taxi Drivers and Chauffeurs,detailed,"19,110"
110165,OK,"Lawton, OK",Industrial Truck and Tractor Operators,detailed,"29,080"
110166,OK,"Lawton, OK",Cleaners of Vehicles and Equipment,detailed,"18,130"
110167,OK,"Lawton, OK","Laborers and Freight, Stock, and Material Movers, Hand",detailed,"23,840"
110168,OK,"Lawton, OK","Packers and Packagers, Hand",detailed,"20,360"
110171,OK,"Oklahoma City, OK",Chief Executives,detailed,"173,130"
110172,OK,"Oklahoma City, OK",General and Operations Managers,detailed,"102,160"
110173,OK,"Oklahoma City, OK",Legislators,detailed,"49,510"
110174,OK,"Oklahoma City, OK",Advertising and Promotions Managers,detailed,"65,530"
110175,OK,"Oklahoma City, OK",Marketing Managers,detailed,"94,300"
110176,OK,"Oklahoma City, OK",Sales Managers,detailed,"100,280"
110177,OK,"Oklahoma City, OK",Public Relations and Fundraising Managers,detailed,"89,320"
110178,OK,"Oklahoma City, OK",Administrative Services Managers,detailed,"68,030"
110179,OK,"Oklahoma City, OK",Computer and Information Systems Managers,detailed,"99,300"
110180,OK,"Oklahoma City, OK",Financial Managers,detailed,"102,710"
110181,OK,"Oklahoma City, OK",Industrial Production Managers,detailed,"88,240"
110182,OK,"Oklahoma City, OK",Purchasing Managers,detailed,"100,610"
110183,OK,"Oklahoma City, OK","Transportation, Storage, and Distribution Managers",detailed,"78,890"
110184,OK,"Oklahoma City, OK",Compensation and Benefits Managers,detailed,"85,330"
110185,OK,"Oklahoma City, OK",Human Resources Managers,detailed,"90,290"
110186,OK,"Oklahoma City, OK",Training and Development Managers,detailed,"87,820"
110187,OK,"Oklahoma City, OK","Farmers, Ranchers, and Other Agricultural Managers",detailed,"54,800"
110188,OK,"Oklahoma City, OK",Construction Managers,detailed,"72,720"
110189,OK,"Oklahoma City, OK","Education Administrators, Preschool and Childcare Center/Program",detailed,"45,080"
110190,OK,"Oklahoma City, OK","Education Administrators, Elementary and Secondary School",detailed,"69,860"
110191,OK,"Oklahoma City, OK","Education Administrators, Postsecondary",detailed,"85,690"
110192,OK,"Oklahoma City, OK","Education Administrators, All Other",detailed,"73,170"
110193,OK,"Oklahoma City, OK",Architectural and Engineering Managers,detailed,"121,090"
110194,OK,"Oklahoma City, OK",Food Service Managers,detailed,"46,810"
110195,OK,"Oklahoma City, OK",Funeral Service Managers,detailed,"59,640"
110196,OK,"Oklahoma City, OK",Lodging Managers,detailed,"33,600"
110197,OK,"Oklahoma City, OK",Medical and Health Services Managers,detailed,"88,730"
110198,OK,"Oklahoma City, OK",Natural Sciences Managers,detailed,"92,330"
110199,OK,"Oklahoma City, OK",Postmasters and Mail Superintendents,detailed,"75,070"
110200,OK,"Oklahoma City, OK","Property, Real Estate, and Community Association Managers",detailed,"73,370"
110201,OK,"Oklahoma City, OK",Social and Community Service Managers,detailed,"57,040"
110202,OK,"Oklahoma City, OK",Emergency Management Directors,detailed,"61,840"
110203,OK,"Oklahoma City, OK","Managers, All Other",detailed,"96,370"
110205,OK,"Oklahoma City, OK","Agents and Business Managers of Artists, Performers, and Athletes",detailed,"50,010"
110206,OK,"Oklahoma City, OK","Buyers and Purchasing Agents, Farm Products",detailed,"62,180"
110207,OK,"Oklahoma City, OK","Wholesale and Retail Buyers, Except Farm Products",detailed,"54,230"
110208,OK,"Oklahoma City, OK","Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"63,070"
110209,OK,"Oklahoma City, OK","Claims Adjusters, Examiners, and Investigators",detailed,"50,410"
110210,OK,"Oklahoma City, OK","Insurance Appraisers, Auto Damage",detailed,"63,600"
110211,OK,"Oklahoma City, OK",Compliance Officers,detailed,"57,430"
110212,OK,"Oklahoma City, OK",Cost Estimators,detailed,"58,180"
110213,OK,"Oklahoma City, OK",Human Resources Specialists,detailed,"52,890"
110214,OK,"Oklahoma City, OK",Labor Relations Specialists,detailed,"61,240"
110215,OK,"Oklahoma City, OK",Logisticians,detailed,"73,310"
110216,OK,"Oklahoma City, OK",Management Analysts,detailed,"68,260"
110217,OK,"Oklahoma City, OK","Meeting, Convention, and Event Planners",detailed,*
110218,OK,"Oklahoma City, OK",Fundraisers,detailed,"45,570"
110219,OK,"Oklahoma City, OK","Compensation, Benefits, and Job Analysis Specialists",detailed,"53,490"
110220,OK,"Oklahoma City, OK",Training and Development Specialists,detailed,"57,620"
110221,OK,"Oklahoma City, OK",Market Research Analysts and Marketing Specialists,detailed,"55,040"
110222,OK,"Oklahoma City, OK","Business Operations Specialists, All Other",detailed,"71,470"
110223,OK,"Oklahoma City, OK",Accountants and Auditors,detailed,"64,960"
110224,OK,"Oklahoma City, OK",Appraisers and Assessors of Real Estate,detailed,"75,400"
110225,OK,"Oklahoma City, OK",Budget Analysts,detailed,"67,830"
110226,OK,"Oklahoma City, OK",Credit Analysts,detailed,"60,780"
110227,OK,"Oklahoma City, OK",Financial Analysts,detailed,"74,660"
110228,OK,"Oklahoma City, OK",Personal Financial Advisors,detailed,"93,920"
110229,OK,"Oklahoma City, OK",Insurance Underwriters,detailed,"61,190"
110230,OK,"Oklahoma City, OK",Financial Examiners,detailed,"89,730"
110231,OK,"Oklahoma City, OK",Credit Counselors,detailed,"42,750"
110232,OK,"Oklahoma City, OK",Loan Officers,detailed,"66,950"
110233,OK,"Oklahoma City, OK","Tax Examiners and Collectors, and Revenue Agents",detailed,"56,620"
110234,OK,"Oklahoma City, OK",Tax Preparers,detailed,"42,630"
