,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
92430,NH,"Dover-Durham, NH-ME","Interviewers, Except Eligibility and Loan",detailed,"28,420"
92431,NH,"Dover-Durham, NH-ME","Library Assistants, Clerical",detailed,"23,800"
92432,NH,"Dover-Durham, NH-ME",Loan Interviewers and Clerks,detailed,"38,360"
92433,NH,"Dover-Durham, NH-ME",New Accounts Clerks,detailed,"34,040"
92434,NH,"Dover-Durham, NH-ME",Order Clerks,detailed,"32,980"
92435,NH,"Dover-Durham, NH-ME","Human Resources Assistants, Except Payroll and Timekeeping",detailed,"41,070"
92436,NH,"Dover-Durham, NH-ME",Receptionists and Information Clerks,detailed,"27,520"
92437,NH,"Dover-Durham, NH-ME","Information and Record Clerks, All Other",detailed,"34,750"
92438,NH,"Dover-Durham, NH-ME",Couriers and Messengers,detailed,"22,200"
92439,NH,"Dover-Durham, NH-ME","Police, Fire, and Ambulance Dispatchers",detailed,"42,010"
92440,NH,"Dover-Durham, NH-ME","Dispatchers, Except Police, Fire, and Ambulance",detailed,"35,570"
92441,NH,"Dover-Durham, NH-ME",Postal Service Clerks,detailed,"52,800"
92442,NH,"Dover-Durham, NH-ME",Postal Service Mail Carriers,detailed,"50,540"
92443,NH,"Dover-Durham, NH-ME","Production, Planning, and Expediting Clerks",detailed,"47,710"
92444,NH,"Dover-Durham, NH-ME","Shipping, Receiving, and Traffic Clerks",detailed,"32,680"
92445,NH,"Dover-Durham, NH-ME",Stock Clerks and Order Fillers,detailed,"26,880"
92446,NH,"Dover-Durham, NH-ME",Executive Secretaries and Executive Administrative Assistants,detailed,"51,950"
92447,NH,"Dover-Durham, NH-ME",Legal Secretaries,detailed,"28,330"
92448,NH,"Dover-Durham, NH-ME",Medical Secretaries,detailed,"36,950"
92449,NH,"Dover-Durham, NH-ME","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"33,240"
92450,NH,"Dover-Durham, NH-ME",Computer Operators,detailed,"42,660"
92451,NH,"Dover-Durham, NH-ME",Data Entry Keyers,detailed,"29,110"
92452,NH,"Dover-Durham, NH-ME",Insurance Claims and Policy Processing Clerks,detailed,"35,610"
92453,NH,"Dover-Durham, NH-ME","Office Clerks, General",detailed,"33,800"
92454,NH,"Dover-Durham, NH-ME","Office Machine Operators, Except Computer",detailed,"29,740"
92455,NH,"Dover-Durham, NH-ME","Office and Administrative Support Workers, All Other",detailed,"30,850"
92457,NH,"Dover-Durham, NH-ME","Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,"25,490"
92459,NH,"Dover-Durham, NH-ME",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"52,900"
92460,NH,"Dover-Durham, NH-ME",Carpenters,detailed,"43,040"
92461,NH,"Dover-Durham, NH-ME",Cement Masons and Concrete Finishers,detailed,"34,370"
92462,NH,"Dover-Durham, NH-ME",Construction Laborers,detailed,"31,500"
92463,NH,"Dover-Durham, NH-ME",Operating Engineers and Other Construction Equipment Operators,detailed,"51,430"
92464,NH,"Dover-Durham, NH-ME",Electricians,detailed,"46,430"
92465,NH,"Dover-Durham, NH-ME","Painters, Construction and Maintenance",detailed,"34,150"
92466,NH,"Dover-Durham, NH-ME",Highway Maintenance Workers,detailed,"35,970"
92468,NH,"Dover-Durham, NH-ME","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"75,960"
92469,NH,"Dover-Durham, NH-ME","Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,*
92470,NH,"Dover-Durham, NH-ME",Automotive Body and Related Repairers,detailed,"37,960"
92471,NH,"Dover-Durham, NH-ME",Automotive Service Technicians and Mechanics,detailed,"45,390"
92472,NH,"Dover-Durham, NH-ME",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"48,070"
92473,NH,"Dover-Durham, NH-ME",Motorcycle Mechanics,detailed,"35,140"
92474,NH,"Dover-Durham, NH-ME",Tire Repairers and Changers,detailed,"26,350"
92475,NH,"Dover-Durham, NH-ME","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"44,660"
92476,NH,"Dover-Durham, NH-ME",Industrial Machinery Mechanics,detailed,"54,310"
92477,NH,"Dover-Durham, NH-ME","Maintenance and Repair Workers, General",detailed,"36,490"
92478,NH,"Dover-Durham, NH-ME","Installation, Maintenance, and Repair Workers, All Other",detailed,"36,190"
92480,NH,"Dover-Durham, NH-ME",First-Line Supervisors of Production and Operating Workers,detailed,"58,640"
92481,NH,"Dover-Durham, NH-ME",Electrical and Electronic Equipment Assemblers,detailed,"30,670"
92482,NH,"Dover-Durham, NH-ME",Electromechanical Equipment Assemblers,detailed,"34,180"
92483,NH,"Dover-Durham, NH-ME",Team Assemblers,detailed,"31,400"
92484,NH,"Dover-Durham, NH-ME",Butchers and Meat Cutters,detailed,"37,310"
92485,NH,"Dover-Durham, NH-ME","Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,"32,440"
92486,NH,"Dover-Durham, NH-ME","Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"30,680"
92487,NH,"Dover-Durham, NH-ME","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"29,920"
92488,NH,"Dover-Durham, NH-ME",Machinists,detailed,"45,580"
92489,NH,"Dover-Durham, NH-ME","Welders, Cutters, Solderers, and Brazers",detailed,"36,950"
92490,NH,"Dover-Durham, NH-ME","Metal Workers and Plastic Workers, All Other",detailed,"28,660"
92491,NH,"Dover-Durham, NH-ME",Printing Press Operators,detailed,"37,990"
