,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
47985,IL,"Bloomington, IL",Billing and Posting Clerks,detailed,"34,800"
47986,IL,"Bloomington, IL","Bookkeeping, Accounting, and Auditing Clerks",detailed,"39,270"
47987,IL,"Bloomington, IL",Payroll and Timekeeping Clerks,detailed,"37,370"
47988,IL,"Bloomington, IL",Procurement Clerks,detailed,"43,800"
47989,IL,"Bloomington, IL",Tellers,detailed,"25,610"
47990,IL,"Bloomington, IL","Court, Municipal, and License Clerks",detailed,"31,670"
47991,IL,"Bloomington, IL",Customer Service Representatives,detailed,"31,230"
47992,IL,"Bloomington, IL",File Clerks,detailed,"28,770"
47993,IL,"Bloomington, IL","Hotel, Motel, and Resort Desk Clerks",detailed,"21,130"
47994,IL,"Bloomington, IL","Interviewers, Except Eligibility and Loan",detailed,"34,640"
47995,IL,"Bloomington, IL","Library Assistants, Clerical",detailed,"25,380"
47996,IL,"Bloomington, IL",Loan Interviewers and Clerks,detailed,"36,040"
47997,IL,"Bloomington, IL",New Accounts Clerks,detailed,"33,600"
47998,IL,"Bloomington, IL",Order Clerks,detailed,"34,130"
47999,IL,"Bloomington, IL","Human Resources Assistants, Except Payroll and Timekeeping",detailed,"42,400"
48000,IL,"Bloomington, IL",Receptionists and Information Clerks,detailed,"26,560"
48001,IL,"Bloomington, IL","Information and Record Clerks, All Other",detailed,"28,060"
48002,IL,"Bloomington, IL",Cargo and Freight Agents,detailed,"36,720"
48003,IL,"Bloomington, IL","Police, Fire, and Ambulance Dispatchers",detailed,"45,130"
48004,IL,"Bloomington, IL","Dispatchers, Except Police, Fire, and Ambulance",detailed,"46,970"
48005,IL,"Bloomington, IL",Postal Service Clerks,detailed,"46,480"
48006,IL,"Bloomington, IL",Postal Service Mail Carriers,detailed,"49,640"
48007,IL,"Bloomington, IL","Production, Planning, and Expediting Clerks",detailed,"48,500"
48008,IL,"Bloomington, IL","Shipping, Receiving, and Traffic Clerks",detailed,"28,300"
48009,IL,"Bloomington, IL",Stock Clerks and Order Fillers,detailed,"24,130"
48010,IL,"Bloomington, IL",Executive Secretaries and Executive Administrative Assistants,detailed,"55,920"
48011,IL,"Bloomington, IL",Legal Secretaries,detailed,"37,610"
48012,IL,"Bloomington, IL",Medical Secretaries,detailed,"35,850"
48013,IL,"Bloomington, IL","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"35,860"
48014,IL,"Bloomington, IL",Computer Operators,detailed,"45,000"
48015,IL,"Bloomington, IL",Data Entry Keyers,detailed,"26,340"
48016,IL,"Bloomington, IL",Insurance Claims and Policy Processing Clerks,detailed,"36,730"
48017,IL,"Bloomington, IL","Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"32,280"
48018,IL,"Bloomington, IL","Office Clerks, General",detailed,"31,680"
48019,IL,"Bloomington, IL","Office Machine Operators, Except Computer",detailed,"33,330"
48020,IL,"Bloomington, IL",Statistical Assistants,detailed,"55,140"
48021,IL,"Bloomington, IL","Office and Administrative Support Workers, All Other",detailed,"34,150"
48023,IL,"Bloomington, IL","Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,*
48025,IL,"Bloomington, IL",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"71,090"
48026,IL,"Bloomington, IL",Carpenters,detailed,"56,420"
48027,IL,"Bloomington, IL","Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,"31,510"
48028,IL,"Bloomington, IL",Cement Masons and Concrete Finishers,detailed,"49,390"
48029,IL,"Bloomington, IL",Construction Laborers,detailed,"39,650"
48030,IL,"Bloomington, IL",Operating Engineers and Other Construction Equipment Operators,detailed,"50,170"
48031,IL,"Bloomington, IL",Electricians,detailed,"70,320"
48032,IL,"Bloomington, IL","Painters, Construction and Maintenance",detailed,"52,370"
48033,IL,"Bloomington, IL","Plumbers, Pipefitters, and Steamfitters",detailed,"65,560"
48034,IL,"Bloomington, IL",Roofers,detailed,"45,500"
48035,IL,"Bloomington, IL",Sheet Metal Workers,detailed,"63,640"
48036,IL,"Bloomington, IL",Highway Maintenance Workers,detailed,"50,670"
48038,IL,"Bloomington, IL","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"72,370"
48039,IL,"Bloomington, IL","Computer, Automated Teller, and Office Machine Repairers",detailed,"31,820"
48040,IL,"Bloomington, IL","Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"54,880"
48041,IL,"Bloomington, IL",Automotive Body and Related Repairers,detailed,"49,190"
48042,IL,"Bloomington, IL",Automotive Service Technicians and Mechanics,detailed,"38,830"
