,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
97730,NV,"Las Vegas-Henderson-Paradise, NV",Database Administrators,detailed,"80,530"
97731,NV,"Las Vegas-Henderson-Paradise, NV",Network and Computer Systems Administrators,detailed,"95,050"
97732,NV,"Las Vegas-Henderson-Paradise, NV",Computer Network Architects,detailed,"92,750"
97733,NV,"Las Vegas-Henderson-Paradise, NV",Computer User Support Specialists,detailed,"50,610"
97734,NV,"Las Vegas-Henderson-Paradise, NV",Computer Network Support Specialists,detailed,"64,830"
97735,NV,"Las Vegas-Henderson-Paradise, NV","Computer Occupations, All Other",detailed,"66,630"
97736,NV,"Las Vegas-Henderson-Paradise, NV",Operations Research Analysts,detailed,"76,340"
97737,NV,"Las Vegas-Henderson-Paradise, NV",Statisticians,detailed,"78,450"
97739,NV,"Las Vegas-Henderson-Paradise, NV","Architects, Except Landscape and Naval",detailed,"91,050"
97740,NV,"Las Vegas-Henderson-Paradise, NV",Cartographers and Photogrammetrists,detailed,"84,940"
97741,NV,"Las Vegas-Henderson-Paradise, NV",Surveyors,detailed,"69,990"
97742,NV,"Las Vegas-Henderson-Paradise, NV",Civil Engineers,detailed,"89,890"
97743,NV,"Las Vegas-Henderson-Paradise, NV",Computer Hardware Engineers,detailed,"84,520"
97744,NV,"Las Vegas-Henderson-Paradise, NV",Electrical Engineers,detailed,"93,150"
97745,NV,"Las Vegas-Henderson-Paradise, NV","Electronics Engineers, Except Computer",detailed,"96,260"
97746,NV,"Las Vegas-Henderson-Paradise, NV",Environmental Engineers,detailed,"80,510"
97747,NV,"Las Vegas-Henderson-Paradise, NV","Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed,"84,810"
97748,NV,"Las Vegas-Henderson-Paradise, NV",Industrial Engineers,detailed,"81,130"
97749,NV,"Las Vegas-Henderson-Paradise, NV",Mechanical Engineers,detailed,"89,590"
97750,NV,"Las Vegas-Henderson-Paradise, NV","Mining and Geological Engineers, Including Mining Safety Engineers",detailed,"77,390"
97751,NV,"Las Vegas-Henderson-Paradise, NV","Engineers, All Other",detailed,"103,290"
97752,NV,"Las Vegas-Henderson-Paradise, NV",Architectural and Civil Drafters,detailed,"51,710"
97753,NV,"Las Vegas-Henderson-Paradise, NV",Electrical and Electronics Drafters,detailed,"60,990"
97754,NV,"Las Vegas-Henderson-Paradise, NV",Mechanical Drafters,detailed,"50,880"
97755,NV,"Las Vegas-Henderson-Paradise, NV","Drafters, All Other",detailed,"47,480"
97756,NV,"Las Vegas-Henderson-Paradise, NV",Civil Engineering Technicians,detailed,"57,740"
97757,NV,"Las Vegas-Henderson-Paradise, NV",Electrical and Electronics Engineering Technicians,detailed,"72,930"
97758,NV,"Las Vegas-Henderson-Paradise, NV",Electro-Mechanical Technicians,detailed,"48,200"
97759,NV,"Las Vegas-Henderson-Paradise, NV",Environmental Engineering Technicians,detailed,"52,620"
97760,NV,"Las Vegas-Henderson-Paradise, NV",Industrial Engineering Technicians,detailed,"49,740"
97761,NV,"Las Vegas-Henderson-Paradise, NV",Mechanical Engineering Technicians,detailed,"50,280"
97762,NV,"Las Vegas-Henderson-Paradise, NV","Engineering Technicians, Except Drafters, All Other",detailed,"73,310"
97763,NV,"Las Vegas-Henderson-Paradise, NV",Surveying and Mapping Technicians,detailed,"63,010"
97765,NV,"Las Vegas-Henderson-Paradise, NV",Zoologists and Wildlife Biologists,detailed,"69,030"
97766,NV,"Las Vegas-Henderson-Paradise, NV","Biological Scientists, All Other",detailed,"67,450"
97767,NV,"Las Vegas-Henderson-Paradise, NV","Medical Scientists, Except Epidemiologists",detailed,*
97768,NV,"Las Vegas-Henderson-Paradise, NV",Chemists,detailed,"91,240"
97769,NV,"Las Vegas-Henderson-Paradise, NV","Environmental Scientists and Specialists, Including Health",detailed,"75,260"
97770,NV,"Las Vegas-Henderson-Paradise, NV","Geoscientists, Except Hydrologists and Geographers",detailed,"76,820"
97771,NV,"Las Vegas-Henderson-Paradise, NV",Hydrologists,detailed,"103,150"
97772,NV,"Las Vegas-Henderson-Paradise, NV",Economists,detailed,"91,510"
97773,NV,"Las Vegas-Henderson-Paradise, NV","Clinical, Counseling, and School Psychologists",detailed,"66,140"
97774,NV,"Las Vegas-Henderson-Paradise, NV","Psychologists, All Other",detailed,"88,080"
97775,NV,"Las Vegas-Henderson-Paradise, NV",Urban and Regional Planners,detailed,"84,530"
97776,NV,"Las Vegas-Henderson-Paradise, NV",Anthropologists and Archeologists,detailed,"58,910"
97777,NV,"Las Vegas-Henderson-Paradise, NV","Social Scientists and Related Workers, All Other",detailed,"68,350"
97778,NV,"Las Vegas-Henderson-Paradise, NV",Biological Technicians,detailed,"44,750"
97779,NV,"Las Vegas-Henderson-Paradise, NV",Chemical Technicians,detailed,"53,230"
97780,NV,"Las Vegas-Henderson-Paradise, NV",Geological and Petroleum Technicians,detailed,"52,150"
97781,NV,"Las Vegas-Henderson-Paradise, NV","Environmental Science and Protection Technicians, Including Health",detailed,"58,010"
97782,NV,"Las Vegas-Henderson-Paradise, NV",Forensic Science Technicians,detailed,"72,800"
97783,NV,"Las Vegas-Henderson-Paradise, NV",Forest and Conservation Technicians,detailed,"36,860"
97784,NV,"Las Vegas-Henderson-Paradise, NV","Life, Physical, and Social Science Technicians, All Other",detailed,"45,440"
97786,NV,"Las Vegas-Henderson-Paradise, NV",Substance Abuse and Behavioral Disorder Counselors,detailed,"44,680"
97787,NV,"Las Vegas-Henderson-Paradise, NV","Educational, Guidance, School, and Vocational Counselors",detailed,"56,230"
97788,NV,"Las Vegas-Henderson-Paradise, NV",Marriage and Family Therapists,detailed,"53,780"
97789,NV,"Las Vegas-Henderson-Paradise, NV",Mental Health Counselors,detailed,"47,980"
97790,NV,"Las Vegas-Henderson-Paradise, NV",Rehabilitation Counselors,detailed,"41,460"
97791,NV,"Las Vegas-Henderson-Paradise, NV","Child, Family, and School Social Workers",detailed,"47,820"
97792,NV,"Las Vegas-Henderson-Paradise, NV",Healthcare Social Workers,detailed,"63,080"
97793,NV,"Las Vegas-Henderson-Paradise, NV",Mental Health and Substance Abuse Social Workers,detailed,"55,490"
97794,NV,"Las Vegas-Henderson-Paradise, NV","Social Workers, All Other",detailed,"71,110"
97795,NV,"Las Vegas-Henderson-Paradise, NV",Health Educators,detailed,"73,010"
97796,NV,"Las Vegas-Henderson-Paradise, NV",Probation Officers and Correctional Treatment Specialists,detailed,"58,580"
97797,NV,"Las Vegas-Henderson-Paradise, NV",Social and Human Service Assistants,detailed,"37,570"
97798,NV,"Las Vegas-Henderson-Paradise, NV",Community Health Workers,detailed,"44,550"
97799,NV,"Las Vegas-Henderson-Paradise, NV","Community and Social Service Specialists, All Other",detailed,"33,880"
97800,NV,"Las Vegas-Henderson-Paradise, NV",Clergy,detailed,"51,040"
97802,NV,"Las Vegas-Henderson-Paradise, NV",Lawyers,detailed,"121,450"
97803,NV,"Las Vegas-Henderson-Paradise, NV","Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,"78,880"
97804,NV,"Las Vegas-Henderson-Paradise, NV","Judges, Magistrate Judges, and Magistrates",detailed,"159,000"
97805,NV,"Las Vegas-Henderson-Paradise, NV",Paralegals and Legal Assistants,detailed,"51,490"
97806,NV,"Las Vegas-Henderson-Paradise, NV",Court Reporters,detailed,"54,810"
97807,NV,"Las Vegas-Henderson-Paradise, NV","Title Examiners, Abstractors, and Searchers",detailed,"58,060"
97808,NV,"Las Vegas-Henderson-Paradise, NV","Legal Support Workers, All Other",detailed,"56,810"
97810,NV,"Las Vegas-Henderson-Paradise, NV","Business Teachers, Postsecondary",detailed,"78,910"
97811,NV,"Las Vegas-Henderson-Paradise, NV","Computer Science Teachers, Postsecondary",detailed,"63,190"
97812,NV,"Las Vegas-Henderson-Paradise, NV","Mathematical Science Teachers, Postsecondary",detailed,"60,020"
97813,NV,"Las Vegas-Henderson-Paradise, NV","Biological Science Teachers, Postsecondary",detailed,*
97814,NV,"Las Vegas-Henderson-Paradise, NV","Health Specialties Teachers, Postsecondary",detailed,"88,950"
97815,NV,"Las Vegas-Henderson-Paradise, NV","Nursing Instructors and Teachers, Postsecondary",detailed,"75,090"
97816,NV,"Las Vegas-Henderson-Paradise, NV","Education Teachers, Postsecondary",detailed,"76,680"
97817,NV,"Las Vegas-Henderson-Paradise, NV","Art, Drama, and Music Teachers, Postsecondary",detailed,"55,900"
97818,NV,"Las Vegas-Henderson-Paradise, NV",Graduate Teaching Assistants,detailed,"38,730"
97819,NV,"Las Vegas-Henderson-Paradise, NV","Vocational Education Teachers, Postsecondary",detailed,"57,850"
97820,NV,"Las Vegas-Henderson-Paradise, NV","Postsecondary Teachers, All Other",detailed,"52,810"
97821,NV,"Las Vegas-Henderson-Paradise, NV","Preschool Teachers, Except Special Education",detailed,"28,690"
