,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
9211,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Fashion Designers,detailed,"66,060"
9212,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Floral Designers,detailed,"34,010"
9213,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Graphic Designers,detailed,"55,100"
9214,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Interior Designers,detailed,"58,920"
9215,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Merchandise Displayers and Window Trimmers,detailed,"28,790"
9216,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Set and Exhibit Designers,detailed,*
9217,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Designers, All Other",detailed,"86,830"
9218,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Producers and Directors,detailed,"89,690"
9219,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Coaches and Scouts,detailed,"36,950"
9220,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Umpires, Referees, and Other Sports Officials",detailed,"31,060"
9221,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Dancers,detailed,*
9222,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Music Directors and Composers,detailed,"59,150"
