,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
84707,NC,"Asheville, NC",Couriers and Messengers,detailed,"26,220"
84708,NC,"Asheville, NC","Police, Fire, and Ambulance Dispatchers",detailed,"34,500"
84709,NC,"Asheville, NC","Dispatchers, Except Police, Fire, and Ambulance",detailed,"34,570"
84710,NC,"Asheville, NC",Postal Service Clerks,detailed,"53,870"
84711,NC,"Asheville, NC",Postal Service Mail Carriers,detailed,"50,910"
84712,NC,"Asheville, NC","Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,"50,090"
84713,NC,"Asheville, NC","Production, Planning, and Expediting Clerks",detailed,"46,390"
84714,NC,"Asheville, NC","Shipping, Receiving, and Traffic Clerks",detailed,"33,350"
84715,NC,"Asheville, NC",Stock Clerks and Order Fillers,detailed,"25,920"
84716,NC,"Asheville, NC","Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,"27,660"
84717,NC,"Asheville, NC",Executive Secretaries and Executive Administrative Assistants,detailed,"47,360"
84718,NC,"Asheville, NC",Legal Secretaries,detailed,"37,020"
84719,NC,"Asheville, NC",Medical Secretaries,detailed,"30,880"
84720,NC,"Asheville, NC","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"33,360"
84721,NC,"Asheville, NC",Computer Operators,detailed,"32,370"
84722,NC,"Asheville, NC",Data Entry Keyers,detailed,"32,400"
84723,NC,"Asheville, NC",Insurance Claims and Policy Processing Clerks,detailed,"36,590"
84724,NC,"Asheville, NC","Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"29,560"
84725,NC,"Asheville, NC","Office Clerks, General",detailed,"27,750"
84726,NC,"Asheville, NC","Office Machine Operators, Except Computer",detailed,"26,830"
84727,NC,"Asheville, NC","Office and Administrative Support Workers, All Other",detailed,"37,240"
84729,NC,"Asheville, NC","Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,"21,510"
84731,NC,"Asheville, NC",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"50,380"
84732,NC,"Asheville, NC",Brickmasons and Blockmasons,detailed,"41,750"
84733,NC,"Asheville, NC",Carpenters,detailed,"34,770"
84734,NC,"Asheville, NC",Cement Masons and Concrete Finishers,detailed,"29,940"
84735,NC,"Asheville, NC",Construction Laborers,detailed,"25,480"
84736,NC,"Asheville, NC","Paving, Surfacing, and Tamping Equipment Operators",detailed,"33,480"
84737,NC,"Asheville, NC",Operating Engineers and Other Construction Equipment Operators,detailed,"34,650"
84738,NC,"Asheville, NC",Electricians,detailed,"40,320"
84739,NC,"Asheville, NC",Glaziers,detailed,"30,240"
84740,NC,"Asheville, NC","Insulation Workers, Floor, Ceiling, and Wall",detailed,"30,970"
84741,NC,"Asheville, NC","Painters, Construction and Maintenance",detailed,"33,270"
84742,NC,"Asheville, NC",Pipelayers,detailed,"30,130"
84743,NC,"Asheville, NC","Plumbers, Pipefitters, and Steamfitters",detailed,"39,090"
84744,NC,"Asheville, NC",Roofers,detailed,"29,990"
84745,NC,"Asheville, NC",Sheet Metal Workers,detailed,"39,590"
84746,NC,"Asheville, NC","Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,"26,280"
84747,NC,"Asheville, NC",Helpers--Carpenters,detailed,"26,040"
84748,NC,"Asheville, NC",Helpers--Electricians,detailed,"26,600"
84749,NC,"Asheville, NC","Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,"22,360"
84750,NC,"Asheville, NC","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,"26,870"
84751,NC,"Asheville, NC","Helpers, Construction Trades, All Other",detailed,"27,040"
84752,NC,"Asheville, NC",Construction and Building Inspectors,detailed,"44,260"
84753,NC,"Asheville, NC",Highway Maintenance Workers,detailed,"32,210"
84754,NC,"Asheville, NC",Septic Tank Servicers and Sewer Pipe Cleaners,detailed,"25,280"
84755,NC,"Asheville, NC","Construction and Related Workers, All Other",detailed,"31,590"
84757,NC,"Asheville, NC","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"61,040"
84758,NC,"Asheville, NC","Computer, Automated Teller, and Office Machine Repairers",detailed,"30,650"
84759,NC,"Asheville, NC","Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"45,890"
84760,NC,"Asheville, NC","Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,"42,900"
84761,NC,"Asheville, NC","Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,"75,500"
84762,NC,"Asheville, NC",Security and Fire Alarm Systems Installers,detailed,"34,940"
84763,NC,"Asheville, NC",Automotive Body and Related Repairers,detailed,"42,910"
84764,NC,"Asheville, NC",Automotive Service Technicians and Mechanics,detailed,"38,720"
84765,NC,"Asheville, NC",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"40,860"
84766,NC,"Asheville, NC","Mobile Heavy Equipment Mechanics, Except Engines",detailed,"39,770"
84767,NC,"Asheville, NC",Motorcycle Mechanics,detailed,"35,390"
84768,NC,"Asheville, NC",Outdoor Power Equipment and Other Small Engine Mechanics,detailed,"28,800"
84769,NC,"Asheville, NC",Tire Repairers and Changers,detailed,"23,430"
