,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
93737,NJ,"Atlantic City-Hammonton, NJ",Dietitians and Nutritionists,detailed,"67,670"
93738,NJ,"Atlantic City-Hammonton, NJ",Optometrists,detailed,"123,440"
93739,NJ,"Atlantic City-Hammonton, NJ",Pharmacists,detailed,"116,990"
93740,NJ,"Atlantic City-Hammonton, NJ",Family and General Practitioners,detailed,"179,090"
93741,NJ,"Atlantic City-Hammonton, NJ","Pediatricians, General",detailed,"158,390"
93742,NJ,"Atlantic City-Hammonton, NJ",Surgeons,detailed,"272,850"
93743,NJ,"Atlantic City-Hammonton, NJ","Physicians and Surgeons, All Other",detailed,"249,800"
93744,NJ,"Atlantic City-Hammonton, NJ",Physician Assistants,detailed,"112,800"
93745,NJ,"Atlantic City-Hammonton, NJ",Occupational Therapists,detailed,"78,980"
93746,NJ,"Atlantic City-Hammonton, NJ",Physical Therapists,detailed,"83,640"
93747,NJ,"Atlantic City-Hammonton, NJ",Radiation Therapists,detailed,"90,490"
93748,NJ,"Atlantic City-Hammonton, NJ",Respiratory Therapists,detailed,"77,450"
93749,NJ,"Atlantic City-Hammonton, NJ",Speech-Language Pathologists,detailed,"75,980"
93750,NJ,"Atlantic City-Hammonton, NJ",Veterinarians,detailed,"120,250"
93751,NJ,"Atlantic City-Hammonton, NJ",Registered Nurses,detailed,"75,650"
93752,NJ,"Atlantic City-Hammonton, NJ",Nurse Practitioners,detailed,"112,500"
93753,NJ,"Atlantic City-Hammonton, NJ",Medical and Clinical Laboratory Technologists,detailed,"68,350"
93754,NJ,"Atlantic City-Hammonton, NJ",Medical and Clinical Laboratory Technicians,detailed,"51,690"
93755,NJ,"Atlantic City-Hammonton, NJ",Dental Hygienists,detailed,"75,680"
93756,NJ,"Atlantic City-Hammonton, NJ",Cardiovascular Technologists and Technicians,detailed,"77,170"
93757,NJ,"Atlantic City-Hammonton, NJ",Diagnostic Medical Sonographers,detailed,"68,050"
93758,NJ,"Atlantic City-Hammonton, NJ",Radiologic Technologists,detailed,"60,080"
93759,NJ,"Atlantic City-Hammonton, NJ",Magnetic Resonance Imaging Technologists,detailed,"68,970"
93760,NJ,"Atlantic City-Hammonton, NJ",Emergency Medical Technicians and Paramedics,detailed,"33,810"
93761,NJ,"Atlantic City-Hammonton, NJ",Pharmacy Technicians,detailed,"31,140"
93762,NJ,"Atlantic City-Hammonton, NJ",Surgical Technologists,detailed,"50,750"
93763,NJ,"Atlantic City-Hammonton, NJ",Veterinary Technologists and Technicians,detailed,"28,580"
93764,NJ,"Atlantic City-Hammonton, NJ",Licensed Practical and Licensed Vocational Nurses,detailed,"46,750"
93765,NJ,"Atlantic City-Hammonton, NJ","Health Technologists and Technicians, All Other",detailed,"46,210"
93766,NJ,"Atlantic City-Hammonton, NJ",Occupational Health and Safety Specialists,detailed,"77,320"
93768,NJ,"Atlantic City-Hammonton, NJ",Home Health Aides,detailed,"30,380"
93769,NJ,"Atlantic City-Hammonton, NJ",Nursing Assistants,detailed,"28,240"
93770,NJ,"Atlantic City-Hammonton, NJ",Physical Therapist Aides,detailed,"28,960"
93771,NJ,"Atlantic City-Hammonton, NJ",Massage Therapists,detailed,"34,240"
93772,NJ,"Atlantic City-Hammonton, NJ",Dental Assistants,detailed,"41,350"
93773,NJ,"Atlantic City-Hammonton, NJ",Medical Assistants,detailed,"31,390"
93774,NJ,"Atlantic City-Hammonton, NJ",Medical Equipment Preparers,detailed,"39,320"
93775,NJ,"Atlantic City-Hammonton, NJ",Phlebotomists,detailed,"38,220"
93776,NJ,"Atlantic City-Hammonton, NJ","Healthcare Support Workers, All Other",detailed,"32,710"
93778,NJ,"Atlantic City-Hammonton, NJ",First-Line Supervisors of Police and Detectives,detailed,"122,230"
93779,NJ,"Atlantic City-Hammonton, NJ",First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"95,800"
93780,NJ,"Atlantic City-Hammonton, NJ","First-Line Supervisors of Protective Service Workers, All Other",detailed,"45,610"
93781,NJ,"Atlantic City-Hammonton, NJ",Firefighters,detailed,"79,950"
93782,NJ,"Atlantic City-Hammonton, NJ",Fire Inspectors and Investigators,detailed,"49,700"
93783,NJ,"Atlantic City-Hammonton, NJ",Detectives and Criminal Investigators,detailed,"86,480"
93784,NJ,"Atlantic City-Hammonton, NJ",Police and Sheriff's Patrol Officers,detailed,"81,820"
93785,NJ,"Atlantic City-Hammonton, NJ",Private Detectives and Investigators,detailed,"42,040"
93786,NJ,"Atlantic City-Hammonton, NJ",Gaming Surveillance Officers and Gaming Investigators,detailed,"35,840"
93787,NJ,"Atlantic City-Hammonton, NJ",Security Guards,detailed,"28,870"
