,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
90269,ND,"Bismarck, ND","Sales Representatives, Services, All Other",detailed,"83,170"
90270,ND,"Bismarck, ND","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"91,350"
90271,ND,"Bismarck, ND","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"66,300"
90272,ND,"Bismarck, ND",Real Estate Sales Agents,detailed,"55,900"
90274,ND,"Bismarck, ND",First-Line Supervisors of Office and Administrative Support Workers,detailed,"57,690"
90275,ND,"Bismarck, ND",Bill and Account Collectors,detailed,"38,320"
90276,ND,"Bismarck, ND",Billing and Posting Clerks,detailed,"35,320"
90277,ND,"Bismarck, ND","Bookkeeping, Accounting, and Auditing Clerks",detailed,"36,940"
90278,ND,"Bismarck, ND",Payroll and Timekeeping Clerks,detailed,"41,960"
90279,ND,"Bismarck, ND",Procurement Clerks,detailed,"41,040"
90280,ND,"Bismarck, ND",Tellers,detailed,"28,970"
90281,ND,"Bismarck, ND","Court, Municipal, and License Clerks",detailed,"40,930"
90282,ND,"Bismarck, ND","Credit Authorizers, Checkers, and Clerks",detailed,"35,530"
90283,ND,"Bismarck, ND",Customer Service Representatives,detailed,"35,890"
90284,ND,"Bismarck, ND","Eligibility Interviewers, Government Programs",detailed,"41,240"
90285,ND,"Bismarck, ND",File Clerks,detailed,"28,710"
90286,ND,"Bismarck, ND","Hotel, Motel, and Resort Desk Clerks",detailed,"24,790"
90287,ND,"Bismarck, ND",Loan Interviewers and Clerks,detailed,"36,840"
90288,ND,"Bismarck, ND","Human Resources Assistants, Except Payroll and Timekeeping",detailed,"39,120"
90289,ND,"Bismarck, ND",Receptionists and Information Clerks,detailed,"28,200"
90290,ND,"Bismarck, ND","Dispatchers, Except Police, Fire, and Ambulance",detailed,"36,590"
90291,ND,"Bismarck, ND",Postal Service Mail Carriers,detailed,"52,560"
90292,ND,"Bismarck, ND","Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,"44,520"
90293,ND,"Bismarck, ND","Production, Planning, and Expediting Clerks",detailed,"44,410"
90294,ND,"Bismarck, ND","Shipping, Receiving, and Traffic Clerks",detailed,"31,700"
90295,ND,"Bismarck, ND",Stock Clerks and Order Fillers,detailed,"28,340"
90296,ND,"Bismarck, ND",Executive Secretaries and Executive Administrative Assistants,detailed,"45,110"
90297,ND,"Bismarck, ND",Legal Secretaries,detailed,"37,640"
90298,ND,"Bismarck, ND",Medical Secretaries,detailed,"34,590"
90299,ND,"Bismarck, ND","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"35,220"
90300,ND,"Bismarck, ND",Computer Operators,detailed,"36,970"
90301,ND,"Bismarck, ND",Data Entry Keyers,detailed,"30,510"
90302,ND,"Bismarck, ND",Desktop Publishers,detailed,"24,990"
90303,ND,"Bismarck, ND",Insurance Claims and Policy Processing Clerks,detailed,"40,180"
90304,ND,"Bismarck, ND","Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"29,420"
90305,ND,"Bismarck, ND","Office Clerks, General",detailed,"27,390"
90306,ND,"Bismarck, ND","Office Machine Operators, Except Computer",detailed,"26,290"
90307,ND,"Bismarck, ND","Office and Administrative Support Workers, All Other",detailed,"36,830"
90309,ND,"Bismarck, ND",Agricultural Inspectors,detailed,"34,600"
