,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
42854,HI,"Kahului-Wailuku-Lahaina, HI",First-Line Supervisors of Retail Sales Workers,detailed,"40,280"
42855,HI,"Kahului-Wailuku-Lahaina, HI",First-Line Supervisors of Non-Retail Sales Workers,detailed,"59,270"
42856,HI,"Kahului-Wailuku-Lahaina, HI",Cashiers,detailed,"25,740"
42857,HI,"Kahului-Wailuku-Lahaina, HI",Counter and Rental Clerks,detailed,"32,100"
42858,HI,"Kahului-Wailuku-Lahaina, HI",Parts Salespersons,detailed,"31,630"
42859,HI,"Kahului-Wailuku-Lahaina, HI",Retail Salespersons,detailed,"26,860"
42860,HI,"Kahului-Wailuku-Lahaina, HI",Advertising Sales Agents,detailed,"55,790"
42861,HI,"Kahului-Wailuku-Lahaina, HI",Insurance Sales Agents,detailed,"49,900"
42862,HI,"Kahului-Wailuku-Lahaina, HI",Travel Agents,detailed,"36,890"
42863,HI,"Kahului-Wailuku-Lahaina, HI","Sales Representatives, Services, All Other",detailed,"52,900"
42864,HI,"Kahului-Wailuku-Lahaina, HI","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"41,250"
42865,HI,"Kahului-Wailuku-Lahaina, HI",Demonstrators and Product Promoters,detailed,"26,830"
42866,HI,"Kahului-Wailuku-Lahaina, HI",Real Estate Brokers,detailed,"65,080"
42868,HI,"Kahului-Wailuku-Lahaina, HI",First-Line Supervisors of Office and Administrative Support Workers,detailed,"51,510"
42869,HI,"Kahului-Wailuku-Lahaina, HI","Switchboard Operators, Including Answering Service",detailed,"41,420"
42870,HI,"Kahului-Wailuku-Lahaina, HI",Bill and Account Collectors,detailed,"34,230"
42871,HI,"Kahului-Wailuku-Lahaina, HI",Billing and Posting Clerks,detailed,"36,270"
42872,HI,"Kahului-Wailuku-Lahaina, HI","Bookkeeping, Accounting, and Auditing Clerks",detailed,"36,230"
42873,HI,"Kahului-Wailuku-Lahaina, HI",Payroll and Timekeeping Clerks,detailed,"38,660"
42874,HI,"Kahului-Wailuku-Lahaina, HI",Tellers,detailed,"29,370"
42875,HI,"Kahului-Wailuku-Lahaina, HI",Customer Service Representatives,detailed,"41,210"
42876,HI,"Kahului-Wailuku-Lahaina, HI","Eligibility Interviewers, Government Programs",detailed,"40,540"
42877,HI,"Kahului-Wailuku-Lahaina, HI",File Clerks,detailed,"19,210"
42878,HI,"Kahului-Wailuku-Lahaina, HI","Hotel, Motel, and Resort Desk Clerks",detailed,"39,500"
42879,HI,"Kahului-Wailuku-Lahaina, HI",Loan Interviewers and Clerks,detailed,"41,210"
42880,HI,"Kahului-Wailuku-Lahaina, HI","Human Resources Assistants, Except Payroll and Timekeeping",detailed,"41,850"
42881,HI,"Kahului-Wailuku-Lahaina, HI",Receptionists and Information Clerks,detailed,"32,740"
42882,HI,"Kahului-Wailuku-Lahaina, HI",Reservation and Transportation Ticket Agents and Travel Clerks,detailed,"33,370"
42883,HI,"Kahului-Wailuku-Lahaina, HI",Cargo and Freight Agents,detailed,"33,670"
42884,HI,"Kahului-Wailuku-Lahaina, HI","Dispatchers, Except Police, Fire, and Ambulance",detailed,"39,360"
42885,HI,"Kahului-Wailuku-Lahaina, HI",Postal Service Clerks,detailed,"50,400"
42886,HI,"Kahului-Wailuku-Lahaina, HI",Postal Service Mail Carriers,detailed,"51,940"
42887,HI,"Kahului-Wailuku-Lahaina, HI","Production, Planning, and Expediting Clerks",detailed,"51,380"
42888,HI,"Kahului-Wailuku-Lahaina, HI","Shipping, Receiving, and Traffic Clerks",detailed,"34,950"
42889,HI,"Kahului-Wailuku-Lahaina, HI",Stock Clerks and Order Fillers,detailed,"30,290"
42890,HI,"Kahului-Wailuku-Lahaina, HI",Executive Secretaries and Executive Administrative Assistants,detailed,"52,240"
42891,HI,"Kahului-Wailuku-Lahaina, HI",Legal Secretaries,detailed,"41,690"
42892,HI,"Kahului-Wailuku-Lahaina, HI",Medical Secretaries,detailed,"39,280"
42893,HI,"Kahului-Wailuku-Lahaina, HI","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"34,540"
42894,HI,"Kahului-Wailuku-Lahaina, HI",Word Processors and Typists,detailed,"31,300"
42895,HI,"Kahului-Wailuku-Lahaina, HI","Office Clerks, General",detailed,"33,330"
42896,HI,"Kahului-Wailuku-Lahaina, HI","Office and Administrative Support Workers, All Other",detailed,"23,780"
42899,HI,"Kahului-Wailuku-Lahaina, HI",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"83,580"
42900,HI,"Kahului-Wailuku-Lahaina, HI",Carpenters,detailed,"65,070"
42901,HI,"Kahului-Wailuku-Lahaina, HI",Tile and Marble Setters,detailed,"62,950"
42902,HI,"Kahului-Wailuku-Lahaina, HI",Cement Masons and Concrete Finishers,detailed,"51,780"
42903,HI,"Kahului-Wailuku-Lahaina, HI",Construction Laborers,detailed,"44,710"
42904,HI,"Kahului-Wailuku-Lahaina, HI","Paving, Surfacing, and Tamping Equipment Operators",detailed,"42,900"
42905,HI,"Kahului-Wailuku-Lahaina, HI",Operating Engineers and Other Construction Equipment Operators,detailed,"54,230"
42906,HI,"Kahului-Wailuku-Lahaina, HI",Electricians,detailed,"60,390"
42907,HI,"Kahului-Wailuku-Lahaina, HI","Painters, Construction and Maintenance",detailed,"67,890"
42908,HI,"Kahului-Wailuku-Lahaina, HI","Plumbers, Pipefitters, and Steamfitters",detailed,"66,580"
42909,HI,"Kahului-Wailuku-Lahaina, HI",Roofers,detailed,"48,130"
42910,HI,"Kahului-Wailuku-Lahaina, HI",Sheet Metal Workers,detailed,"66,610"
