,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
114384,PA,"Allentown-Bethlehem-Easton, PA-NJ",Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,"48,420"
114385,PA,"Allentown-Bethlehem-Easton, PA-NJ",Self-Enrichment Education Teachers,detailed,"33,050"
114386,PA,"Allentown-Bethlehem-Easton, PA-NJ","Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"34,570"
114387,PA,"Allentown-Bethlehem-Easton, PA-NJ",Substitute Teachers,detailed,"28,420"
114388,PA,"Allentown-Bethlehem-Easton, PA-NJ",Archivists,detailed,"25,480"
114389,PA,"Allentown-Bethlehem-Easton, PA-NJ",Librarians,detailed,"57,930"
114390,PA,"Allentown-Bethlehem-Easton, PA-NJ",Library Technicians,detailed,"33,720"
114391,PA,"Allentown-Bethlehem-Easton, PA-NJ",Audio-Visual and Multimedia Collections Specialists,detailed,"48,210"
114392,PA,"Allentown-Bethlehem-Easton, PA-NJ",Instructional Coordinators,detailed,"68,890"
114393,PA,"Allentown-Bethlehem-Easton, PA-NJ",Teacher Assistants,detailed,"24,300"
114394,PA,"Allentown-Bethlehem-Easton, PA-NJ","Education, Training, and Library Workers, All Other",detailed,"48,290"
114396,PA,"Allentown-Bethlehem-Easton, PA-NJ",Art Directors,detailed,"82,040"
114397,PA,"Allentown-Bethlehem-Easton, PA-NJ",Commercial and Industrial Designers,detailed,"60,340"
114398,PA,"Allentown-Bethlehem-Easton, PA-NJ",Fashion Designers,detailed,"48,910"
114399,PA,"Allentown-Bethlehem-Easton, PA-NJ",Floral Designers,detailed,"25,160"
114400,PA,"Allentown-Bethlehem-Easton, PA-NJ",Graphic Designers,detailed,"44,370"
114401,PA,"Allentown-Bethlehem-Easton, PA-NJ",Interior Designers,detailed,"44,270"
114402,PA,"Allentown-Bethlehem-Easton, PA-NJ",Merchandise Displayers and Window Trimmers,detailed,"27,310"
114403,PA,"Allentown-Bethlehem-Easton, PA-NJ",Actors,detailed,*
114404,PA,"Allentown-Bethlehem-Easton, PA-NJ",Producers and Directors,detailed,"68,850"
114405,PA,"Allentown-Bethlehem-Easton, PA-NJ",Coaches and Scouts,detailed,"41,540"
114406,PA,"Allentown-Bethlehem-Easton, PA-NJ",Music Directors and Composers,detailed,"36,310"
114407,PA,"Allentown-Bethlehem-Easton, PA-NJ",Radio and Television Announcers,detailed,"38,550"
114408,PA,"Allentown-Bethlehem-Easton, PA-NJ",Reporters and Correspondents,detailed,"40,990"
114409,PA,"Allentown-Bethlehem-Easton, PA-NJ",Public Relations Specialists,detailed,"58,330"
114410,PA,"Allentown-Bethlehem-Easton, PA-NJ",Editors,detailed,*
114411,PA,"Allentown-Bethlehem-Easton, PA-NJ",Technical Writers,detailed,"71,660"
114412,PA,"Allentown-Bethlehem-Easton, PA-NJ",Writers and Authors,detailed,"53,300"
114413,PA,"Allentown-Bethlehem-Easton, PA-NJ",Interpreters and Translators,detailed,"35,240"
114414,PA,"Allentown-Bethlehem-Easton, PA-NJ",Audio and Video Equipment Technicians,detailed,"41,180"
114415,PA,"Allentown-Bethlehem-Easton, PA-NJ",Photographers,detailed,"34,060"
114417,PA,"Allentown-Bethlehem-Easton, PA-NJ",Chiropractors,detailed,"88,730"
114418,PA,"Allentown-Bethlehem-Easton, PA-NJ","Dentists, General",detailed,"178,280"
114419,PA,"Allentown-Bethlehem-Easton, PA-NJ",Dietitians and Nutritionists,detailed,"60,000"
114420,PA,"Allentown-Bethlehem-Easton, PA-NJ",Optometrists,detailed,"117,070"
114421,PA,"Allentown-Bethlehem-Easton, PA-NJ",Pharmacists,detailed,"111,440"
114422,PA,"Allentown-Bethlehem-Easton, PA-NJ",Family and General Practitioners,detailed,"210,080"
114423,PA,"Allentown-Bethlehem-Easton, PA-NJ","Internists, General",detailed,"191,990"
114424,PA,"Allentown-Bethlehem-Easton, PA-NJ",Obstetricians and Gynecologists,detailed,"190,120"
114425,PA,"Allentown-Bethlehem-Easton, PA-NJ","Pediatricians, General",detailed,"159,490"
114426,PA,"Allentown-Bethlehem-Easton, PA-NJ",Psychiatrists,detailed,"212,070"
114427,PA,"Allentown-Bethlehem-Easton, PA-NJ","Physicians and Surgeons, All Other",detailed,"214,070"
114428,PA,"Allentown-Bethlehem-Easton, PA-NJ",Physician Assistants,detailed,"88,330"
114429,PA,"Allentown-Bethlehem-Easton, PA-NJ",Podiatrists,detailed,*
114430,PA,"Allentown-Bethlehem-Easton, PA-NJ",Occupational Therapists,detailed,"81,340"
114431,PA,"Allentown-Bethlehem-Easton, PA-NJ",Physical Therapists,detailed,"89,480"
114432,PA,"Allentown-Bethlehem-Easton, PA-NJ",Radiation Therapists,detailed,"77,120"
114433,PA,"Allentown-Bethlehem-Easton, PA-NJ",Recreational Therapists,detailed,"38,160"
114434,PA,"Allentown-Bethlehem-Easton, PA-NJ",Respiratory Therapists,detailed,"60,130"
114435,PA,"Allentown-Bethlehem-Easton, PA-NJ",Speech-Language Pathologists,detailed,"91,960"
114436,PA,"Allentown-Bethlehem-Easton, PA-NJ",Exercise Physiologists,detailed,"41,720"
114437,PA,"Allentown-Bethlehem-Easton, PA-NJ",Veterinarians,detailed,*
114438,PA,"Allentown-Bethlehem-Easton, PA-NJ",Registered Nurses,detailed,"65,590"
114439,PA,"Allentown-Bethlehem-Easton, PA-NJ",Nurse Anesthetists,detailed,"144,270"
114440,PA,"Allentown-Bethlehem-Easton, PA-NJ",Nurse Practitioners,detailed,"97,190"
114441,PA,"Allentown-Bethlehem-Easton, PA-NJ",Audiologists,detailed,"95,030"
114442,PA,"Allentown-Bethlehem-Easton, PA-NJ",Medical and Clinical Laboratory Technologists,detailed,"59,640"
114443,PA,"Allentown-Bethlehem-Easton, PA-NJ",Medical and Clinical Laboratory Technicians,detailed,"44,500"
114444,PA,"Allentown-Bethlehem-Easton, PA-NJ",Dental Hygienists,detailed,"67,530"
