,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
82548,MS,"Gulfport-Biloxi-Pascagoula, MS","Physicians and Surgeons, All Other",detailed,"207,200"
82549,MS,"Gulfport-Biloxi-Pascagoula, MS",Physician Assistants,detailed,*
82550,MS,"Gulfport-Biloxi-Pascagoula, MS",Occupational Therapists,detailed,"73,930"
82551,MS,"Gulfport-Biloxi-Pascagoula, MS",Physical Therapists,detailed,"84,470"
82552,MS,"Gulfport-Biloxi-Pascagoula, MS",Respiratory Therapists,detailed,"42,620"
82553,MS,"Gulfport-Biloxi-Pascagoula, MS",Speech-Language Pathologists,detailed,"59,440"
82554,MS,"Gulfport-Biloxi-Pascagoula, MS",Exercise Physiologists,detailed,"43,970"
82555,MS,"Gulfport-Biloxi-Pascagoula, MS",Veterinarians,detailed,"107,000"
82556,MS,"Gulfport-Biloxi-Pascagoula, MS",Registered Nurses,detailed,"58,000"
82557,MS,"Gulfport-Biloxi-Pascagoula, MS",Nurse Practitioners,detailed,"103,480"
82558,MS,"Gulfport-Biloxi-Pascagoula, MS",Medical and Clinical Laboratory Technologists,detailed,"54,430"
82559,MS,"Gulfport-Biloxi-Pascagoula, MS",Medical and Clinical Laboratory Technicians,detailed,"36,520"
82560,MS,"Gulfport-Biloxi-Pascagoula, MS",Dental Hygienists,detailed,"60,500"
82561,MS,"Gulfport-Biloxi-Pascagoula, MS",Cardiovascular Technologists and Technicians,detailed,"44,500"
82562,MS,"Gulfport-Biloxi-Pascagoula, MS",Diagnostic Medical Sonographers,detailed,"61,100"
82563,MS,"Gulfport-Biloxi-Pascagoula, MS",Radiologic Technologists,detailed,"50,690"
82564,MS,"Gulfport-Biloxi-Pascagoula, MS",Magnetic Resonance Imaging Technologists,detailed,"55,550"
82565,MS,"Gulfport-Biloxi-Pascagoula, MS",Emergency Medical Technicians and Paramedics,detailed,"37,830"
82566,MS,"Gulfport-Biloxi-Pascagoula, MS",Pharmacy Technicians,detailed,"31,870"
82567,MS,"Gulfport-Biloxi-Pascagoula, MS",Psychiatric Technicians,detailed,*
82568,MS,"Gulfport-Biloxi-Pascagoula, MS",Respiratory Therapy Technicians,detailed,"46,090"
82569,MS,"Gulfport-Biloxi-Pascagoula, MS",Surgical Technologists,detailed,"40,320"
82570,MS,"Gulfport-Biloxi-Pascagoula, MS",Veterinary Technologists and Technicians,detailed,"26,420"
82571,MS,"Gulfport-Biloxi-Pascagoula, MS",Ophthalmic Medical Technicians,detailed,"31,010"
82572,MS,"Gulfport-Biloxi-Pascagoula, MS",Licensed Practical and Licensed Vocational Nurses,detailed,"38,270"
82573,MS,"Gulfport-Biloxi-Pascagoula, MS",Medical Records and Health Information Technicians,detailed,"34,920"
82574,MS,"Gulfport-Biloxi-Pascagoula, MS","Opticians, Dispensing",detailed,"31,260"
82575,MS,"Gulfport-Biloxi-Pascagoula, MS","Health Technologists and Technicians, All Other",detailed,"56,510"
82576,MS,"Gulfport-Biloxi-Pascagoula, MS",Occupational Health and Safety Specialists,detailed,"65,670"
82578,MS,"Gulfport-Biloxi-Pascagoula, MS",Home Health Aides,detailed,"19,390"
82579,MS,"Gulfport-Biloxi-Pascagoula, MS",Psychiatric Aides,detailed,"19,160"
82580,MS,"Gulfport-Biloxi-Pascagoula, MS",Nursing Assistants,detailed,*
82581,MS,"Gulfport-Biloxi-Pascagoula, MS",Orderlies,detailed,"23,800"
82582,MS,"Gulfport-Biloxi-Pascagoula, MS",Physical Therapist Assistants,detailed,"43,360"
82583,MS,"Gulfport-Biloxi-Pascagoula, MS",Physical Therapist Aides,detailed,"23,820"
82584,MS,"Gulfport-Biloxi-Pascagoula, MS",Massage Therapists,detailed,"27,610"
82585,MS,"Gulfport-Biloxi-Pascagoula, MS",Dental Assistants,detailed,"33,040"
82586,MS,"Gulfport-Biloxi-Pascagoula, MS",Medical Assistants,detailed,"31,060"
82587,MS,"Gulfport-Biloxi-Pascagoula, MS",Medical Equipment Preparers,detailed,"28,370"
82588,MS,"Gulfport-Biloxi-Pascagoula, MS",Medical Transcriptionists,detailed,"32,720"
82589,MS,"Gulfport-Biloxi-Pascagoula, MS",Veterinary Assistants and Laboratory Animal Caretakers,detailed,"24,100"
82590,MS,"Gulfport-Biloxi-Pascagoula, MS",Phlebotomists,detailed,"29,250"
82591,MS,"Gulfport-Biloxi-Pascagoula, MS","Healthcare Support Workers, All Other",detailed,"44,820"
82593,MS,"Gulfport-Biloxi-Pascagoula, MS",First-Line Supervisors of Police and Detectives,detailed,"58,600"
82594,MS,"Gulfport-Biloxi-Pascagoula, MS",First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"49,130"
82595,MS,"Gulfport-Biloxi-Pascagoula, MS","First-Line Supervisors of Protective Service Workers, All Other",detailed,"45,930"
82596,MS,"Gulfport-Biloxi-Pascagoula, MS",Firefighters,detailed,"38,660"
82597,MS,"Gulfport-Biloxi-Pascagoula, MS",Bailiffs,detailed,"23,040"
82598,MS,"Gulfport-Biloxi-Pascagoula, MS",Correctional Officers and Jailers,detailed,"27,080"
82599,MS,"Gulfport-Biloxi-Pascagoula, MS",Detectives and Criminal Investigators,detailed,"72,870"
82600,MS,"Gulfport-Biloxi-Pascagoula, MS",Police and Sheriff's Patrol Officers,detailed,"35,530"
82601,MS,"Gulfport-Biloxi-Pascagoula, MS",Private Detectives and Investigators,detailed,"42,650"
