,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
24734,CT,"Bridgeport-Stamford-Norwalk, CT",Clergy,detailed,"47,370"
24736,CT,"Bridgeport-Stamford-Norwalk, CT",Lawyers,detailed,"181,860"
24737,CT,"Bridgeport-Stamford-Norwalk, CT","Judges, Magistrate Judges, and Magistrates",detailed,"149,190"
24738,CT,"Bridgeport-Stamford-Norwalk, CT",Paralegals and Legal Assistants,detailed,"62,420"
24739,CT,"Bridgeport-Stamford-Norwalk, CT",Court Reporters,detailed,"55,190"
24740,CT,"Bridgeport-Stamford-Norwalk, CT","Title Examiners, Abstractors, and Searchers",detailed,"57,040"
24742,CT,"Bridgeport-Stamford-Norwalk, CT","Business Teachers, Postsecondary",detailed,*
24743,CT,"Bridgeport-Stamford-Norwalk, CT","Computer Science Teachers, Postsecondary",detailed,"88,780"
24744,CT,"Bridgeport-Stamford-Norwalk, CT","Mathematical Science Teachers, Postsecondary",detailed,"88,500"
24745,CT,"Bridgeport-Stamford-Norwalk, CT","Biological Science Teachers, Postsecondary",detailed,"87,470"
24746,CT,"Bridgeport-Stamford-Norwalk, CT","Chemistry Teachers, Postsecondary",detailed,"100,380"
24747,CT,"Bridgeport-Stamford-Norwalk, CT","Economics Teachers, Postsecondary",detailed,"105,340"
24748,CT,"Bridgeport-Stamford-Norwalk, CT","Psychology Teachers, Postsecondary",detailed,"86,620"
24749,CT,"Bridgeport-Stamford-Norwalk, CT","Sociology Teachers, Postsecondary",detailed,"86,030"
24750,CT,"Bridgeport-Stamford-Norwalk, CT","Health Specialties Teachers, Postsecondary",detailed,*
24751,CT,"Bridgeport-Stamford-Norwalk, CT","Nursing Instructors and Teachers, Postsecondary",detailed,"84,940"
24752,CT,"Bridgeport-Stamford-Norwalk, CT","Education Teachers, Postsecondary",detailed,"74,510"
24753,CT,"Bridgeport-Stamford-Norwalk, CT","Art, Drama, and Music Teachers, Postsecondary",detailed,"55,640"
24754,CT,"Bridgeport-Stamford-Norwalk, CT","Communications Teachers, Postsecondary",detailed,"77,860"
24755,CT,"Bridgeport-Stamford-Norwalk, CT","English Language and Literature Teachers, Postsecondary",detailed,"82,250"
24756,CT,"Bridgeport-Stamford-Norwalk, CT","Foreign Language and Literature Teachers, Postsecondary",detailed,"91,710"
24757,CT,"Bridgeport-Stamford-Norwalk, CT","History Teachers, Postsecondary",detailed,"97,290"
24758,CT,"Bridgeport-Stamford-Norwalk, CT","Philosophy and Religion Teachers, Postsecondary",detailed,"96,690"
24759,CT,"Bridgeport-Stamford-Norwalk, CT",Graduate Teaching Assistants,detailed,"46,200"
24760,CT,"Bridgeport-Stamford-Norwalk, CT","Vocational Education Teachers, Postsecondary",detailed,"51,330"
24761,CT,"Bridgeport-Stamford-Norwalk, CT","Postsecondary Teachers, All Other",detailed,"61,390"
24762,CT,"Bridgeport-Stamford-Norwalk, CT","Preschool Teachers, Except Special Education",detailed,"43,920"
24763,CT,"Bridgeport-Stamford-Norwalk, CT","Kindergarten Teachers, Except Special Education",detailed,"75,910"
24764,CT,"Bridgeport-Stamford-Norwalk, CT","Elementary School Teachers, Except Special Education",detailed,"79,120"
24765,CT,"Bridgeport-Stamford-Norwalk, CT","Middle School Teachers, Except Special and Career/Technical Education",detailed,"80,150"
24766,CT,"Bridgeport-Stamford-Norwalk, CT","Secondary School Teachers, Except Special and Career/Technical Education",detailed,"82,000"
24767,CT,"Bridgeport-Stamford-Norwalk, CT","Career/Technical Education Teachers, Secondary School",detailed,"73,800"
24768,CT,"Bridgeport-Stamford-Norwalk, CT","Special Education Teachers, Preschool",detailed,*
24769,CT,"Bridgeport-Stamford-Norwalk, CT","Special Education Teachers, Kindergarten and Elementary School",detailed,"83,600"
24770,CT,"Bridgeport-Stamford-Norwalk, CT","Special Education Teachers, Middle School",detailed,"77,860"
24771,CT,"Bridgeport-Stamford-Norwalk, CT","Special Education Teachers, Secondary School",detailed,"77,420"
24772,CT,"Bridgeport-Stamford-Norwalk, CT","Special Education Teachers, All Other",detailed,"61,010"
24773,CT,"Bridgeport-Stamford-Norwalk, CT",Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,"67,750"
24774,CT,"Bridgeport-Stamford-Norwalk, CT",Self-Enrichment Education Teachers,detailed,"45,930"
24775,CT,"Bridgeport-Stamford-Norwalk, CT","Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"65,000"
24776,CT,"Bridgeport-Stamford-Norwalk, CT",Substitute Teachers,detailed,"32,650"
24777,CT,"Bridgeport-Stamford-Norwalk, CT",Curators,detailed,"48,460"
24778,CT,"Bridgeport-Stamford-Norwalk, CT",Museum Technicians and Conservators,detailed,"38,740"
24779,CT,"Bridgeport-Stamford-Norwalk, CT",Librarians,detailed,"78,680"
24780,CT,"Bridgeport-Stamford-Norwalk, CT",Library Technicians,detailed,"42,530"
24781,CT,"Bridgeport-Stamford-Norwalk, CT",Audio-Visual and Multimedia Collections Specialists,detailed,"57,710"
24782,CT,"Bridgeport-Stamford-Norwalk, CT",Instructional Coordinators,detailed,"75,640"
24783,CT,"Bridgeport-Stamford-Norwalk, CT",Teacher Assistants,detailed,"33,770"
24784,CT,"Bridgeport-Stamford-Norwalk, CT","Education, Training, and Library Workers, All Other",detailed,"54,640"
24786,CT,"Bridgeport-Stamford-Norwalk, CT",Art Directors,detailed,"87,450"
24787,CT,"Bridgeport-Stamford-Norwalk, CT","Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,*
24788,CT,"Bridgeport-Stamford-Norwalk, CT",Multimedia Artists and Animators,detailed,"71,030"
24789,CT,"Bridgeport-Stamford-Norwalk, CT",Commercial and Industrial Designers,detailed,"54,080"
24790,CT,"Bridgeport-Stamford-Norwalk, CT",Fashion Designers,detailed,"80,480"
24791,CT,"Bridgeport-Stamford-Norwalk, CT",Floral Designers,detailed,"43,270"
24792,CT,"Bridgeport-Stamford-Norwalk, CT",Graphic Designers,detailed,"63,310"
24793,CT,"Bridgeport-Stamford-Norwalk, CT",Interior Designers,detailed,*
24794,CT,"Bridgeport-Stamford-Norwalk, CT",Merchandise Displayers and Window Trimmers,detailed,"35,570"
24795,CT,"Bridgeport-Stamford-Norwalk, CT",Set and Exhibit Designers,detailed,*
24796,CT,"Bridgeport-Stamford-Norwalk, CT",Producers and Directors,detailed,"66,520"
24797,CT,"Bridgeport-Stamford-Norwalk, CT",Athletes and Sports Competitors,detailed,"73,720"
24798,CT,"Bridgeport-Stamford-Norwalk, CT",Coaches and Scouts,detailed,"55,880"
24799,CT,"Bridgeport-Stamford-Norwalk, CT","Umpires, Referees, and Other Sports Officials",detailed,"32,170"
24800,CT,"Bridgeport-Stamford-Norwalk, CT",Music Directors and Composers,detailed,"74,180"
24801,CT,"Bridgeport-Stamford-Norwalk, CT",Musicians and Singers,detailed,*
24802,CT,"Bridgeport-Stamford-Norwalk, CT","Entertainers and Performers, Sports and Related Workers, All Other",detailed,*
24803,CT,"Bridgeport-Stamford-Norwalk, CT",Public Relations Specialists,detailed,"70,560"
24804,CT,"Bridgeport-Stamford-Norwalk, CT",Editors,detailed,"59,560"
24805,CT,"Bridgeport-Stamford-Norwalk, CT",Technical Writers,detailed,"78,890"
24806,CT,"Bridgeport-Stamford-Norwalk, CT",Writers and Authors,detailed,"57,250"
24807,CT,"Bridgeport-Stamford-Norwalk, CT","Media and Communication Workers, All Other",detailed,"57,540"
24808,CT,"Bridgeport-Stamford-Norwalk, CT",Audio and Video Equipment Technicians,detailed,"47,330"
24809,CT,"Bridgeport-Stamford-Norwalk, CT",Sound Engineering Technicians,detailed,*
24810,CT,"Bridgeport-Stamford-Norwalk, CT",Photographers,detailed,"46,970"
24811,CT,"Bridgeport-Stamford-Norwalk, CT",Film and Video Editors,detailed,*
24812,CT,"Bridgeport-Stamford-Norwalk, CT","Media and Communication Equipment Workers, All Other",detailed,"68,360"
24814,CT,"Bridgeport-Stamford-Norwalk, CT",Chiropractors,detailed,"123,910"
24815,CT,"Bridgeport-Stamford-Norwalk, CT","Dentists, General",detailed,"194,390"
24816,CT,"Bridgeport-Stamford-Norwalk, CT",Dietitians and Nutritionists,detailed,"61,650"
24817,CT,"Bridgeport-Stamford-Norwalk, CT",Optometrists,detailed,"202,490"
24818,CT,"Bridgeport-Stamford-Norwalk, CT",Pharmacists,detailed,"125,340"
24819,CT,"Bridgeport-Stamford-Norwalk, CT",Family and General Practitioners,detailed,"190,690"
24820,CT,"Bridgeport-Stamford-Norwalk, CT","Internists, General",detailed,"209,080"
24821,CT,"Bridgeport-Stamford-Norwalk, CT",Obstetricians and Gynecologists,detailed,"220,290"
24822,CT,"Bridgeport-Stamford-Norwalk, CT","Pediatricians, General",detailed,"172,010"
24823,CT,"Bridgeport-Stamford-Norwalk, CT",Psychiatrists,detailed,"230,530"
24824,CT,"Bridgeport-Stamford-Norwalk, CT",Surgeons,detailed,"267,160"
24825,CT,"Bridgeport-Stamford-Norwalk, CT","Physicians and Surgeons, All Other",detailed,"185,670"
24826,CT,"Bridgeport-Stamford-Norwalk, CT",Physician Assistants,detailed,"103,900"
