,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
104990,OH,10420,"Akron, OH",31-9099,"Healthcare Support Workers, All Other",detailed,"27,490"
104991,OH,10420,"Akron, OH",33-0000,Protective Service Occupations,major,"42,720"
104992,OH,10420,"Akron, OH",33-1012,First-Line Supervisors of Police and Detectives,detailed,"72,110"
104993,OH,10420,"Akron, OH",33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"64,490"
104994,OH,10420,"Akron, OH",33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,"43,600"
104995,OH,10420,"Akron, OH",33-2011,Firefighters,detailed,"45,450"
104996,OH,10420,"Akron, OH",33-3011,Bailiffs,detailed,"40,660"
104997,OH,10420,"Akron, OH",33-3012,Correctional Officers and Jailers,detailed,"38,130"
104998,OH,10420,"Akron, OH",33-3021,Detectives and Criminal Investigators,detailed,"63,670"
104999,OH,10420,"Akron, OH",33-3051,Police and Sheriff's Patrol Officers,detailed,"56,020"
105000,OH,10420,"Akron, OH",33-9032,Security Guards,detailed,"34,200"
105001,OH,10420,"Akron, OH",33-9091,Crossing Guards,detailed,"30,870"
105002,OH,10420,"Akron, OH",33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"21,260"
105003,OH,10420,"Akron, OH",33-9093,Transportation Security Screeners,detailed,"40,850"
105004,OH,10420,"Akron, OH",33-9099,"Protective Service Workers, All Other",detailed,"34,230"
105005,OH,10420,"Akron, OH",35-0000,Food Preparation and Serving Related Occupations,major,"21,000"
105006,OH,10420,"Akron, OH",35-1011,Chefs and Head Cooks,detailed,"40,500"
105007,OH,10420,"Akron, OH",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,"31,650"
105008,OH,10420,"Akron, OH",35-2011,"Cooks, Fast Food",detailed,"20,220"
105009,OH,10420,"Akron, OH",35-2012,"Cooks, Institution and Cafeteria",detailed,"26,100"
105010,OH,10420,"Akron, OH",35-2014,"Cooks, Restaurant",detailed,"21,560"
105011,OH,10420,"Akron, OH",35-2015,"Cooks, Short Order",detailed,"21,470"
105012,OH,10420,"Akron, OH",35-2021,Food Preparation Workers,detailed,"23,810"
105013,OH,10420,"Akron, OH",35-3011,Bartenders,detailed,"20,200"
105014,OH,10420,"Akron, OH",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"19,110"
105015,OH,10420,"Akron, OH",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"19,050"
105016,OH,10420,"Akron, OH",35-3031,Waiters and Waitresses,detailed,"19,640"
105017,OH,10420,"Akron, OH",35-3041,"Food Servers, Nonrestaurant",detailed,"22,770"
105018,OH,10420,"Akron, OH",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"19,920"
105019,OH,10420,"Akron, OH",35-9021,Dishwashers,detailed,"19,420"
105020,OH,10420,"Akron, OH",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"19,410"
105021,OH,10420,"Akron, OH",35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,"22,420"
105022,OH,10420,"Akron, OH",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"29,040"
105023,OH,10420,"Akron, OH",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"36,310"
105024,OH,10420,"Akron, OH",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"44,080"
105025,OH,10420,"Akron, OH",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"30,480"
105026,OH,10420,"Akron, OH",37-2012,Maids and Housekeeping Cleaners,detailed,"22,750"
105027,OH,10420,"Akron, OH",37-2021,Pest Control Workers,detailed,"33,510"
105028,OH,10420,"Akron, OH",37-3011,Landscaping and Groundskeeping Workers,detailed,"27,010"
105029,OH,10420,"Akron, OH",37-3013,Tree Trimmers and Pruners,detailed,"31,820"
105030,OH,10420,"Akron, OH",37-3019,"Grounds Maintenance Workers, All Other",detailed,"30,950"
105031,OH,10420,"Akron, OH",39-0000,Personal Care and Service Occupations,major,"24,070"
105032,OH,10420,"Akron, OH",39-1021,First-Line Supervisors of Personal Service Workers,detailed,"37,020"
105033,OH,10420,"Akron, OH",39-2021,Nonfarm Animal Caretakers,detailed,"19,820"
105034,OH,10420,"Akron, OH",39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,"19,280"
105035,OH,10420,"Akron, OH",39-3091,Amusement and Recreation Attendants,detailed,"20,380"
105036,OH,10420,"Akron, OH",39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,"23,370"
105037,OH,10420,"Akron, OH",39-4021,Funeral Attendants,detailed,"23,590"
105038,OH,10420,"Akron, OH",39-4031,"Morticians, Undertakers, and Funeral Directors",detailed,"48,160"
105039,OH,10420,"Akron, OH",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,"23,780"
105040,OH,10420,"Akron, OH",39-5092,Manicurists and Pedicurists,detailed,"20,820"
105041,OH,10420,"Akron, OH",39-7011,Tour Guides and Escorts,detailed,"23,250"
105042,OH,10420,"Akron, OH",39-9011,Childcare Workers,detailed,"23,680"
105043,OH,10420,"Akron, OH",39-9021,Personal Care Aides,detailed,"21,620"
105044,OH,10420,"Akron, OH",39-9031,Fitness Trainers and Aerobics Instructors,detailed,"24,110"
105045,OH,10420,"Akron, OH",39-9032,Recreation Workers,detailed,"22,870"
