,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
131533,TX,10180,"Abilene, TX",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,"33,320"
131534,TX,10180,"Abilene, TX",43-4171,Receptionists and Information Clerks,detailed,"23,590"
131535,TX,10180,"Abilene, TX",43-4199,"Information and Record Clerks, All Other",detailed,"31,040"
131536,TX,10180,"Abilene, TX",43-5021,Couriers and Messengers,detailed,"27,530"
131537,TX,10180,"Abilene, TX",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,"31,610"
131538,TX,10180,"Abilene, TX",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,"35,760"
131539,TX,10180,"Abilene, TX",43-5041,"Meter Readers, Utilities",detailed,"32,110"
131540,TX,10180,"Abilene, TX",43-5051,Postal Service Clerks,detailed,"48,020"
131541,TX,10180,"Abilene, TX",43-5052,Postal Service Mail Carriers,detailed,"49,520"
131542,TX,10180,"Abilene, TX",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,"47,650"
131543,TX,10180,"Abilene, TX",43-5061,"Production, Planning, and Expediting Clerks",detailed,"52,370"
131544,TX,10180,"Abilene, TX",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,"28,890"
131545,TX,10180,"Abilene, TX",43-5081,Stock Clerks and Order Fillers,detailed,"23,530"
131546,TX,10180,"Abilene, TX",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,"45,520"
131547,TX,10180,"Abilene, TX",43-6012,Legal Secretaries,detailed,"45,040"
131548,TX,10180,"Abilene, TX",43-6013,Medical Secretaries,detailed,"28,910"
131549,TX,10180,"Abilene, TX",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"28,220"
131550,TX,10180,"Abilene, TX",43-9021,Data Entry Keyers,detailed,"27,380"
131551,TX,10180,"Abilene, TX",43-9041,Insurance Claims and Policy Processing Clerks,detailed,"36,650"
131552,TX,10180,"Abilene, TX",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"24,030"
131553,TX,10180,"Abilene, TX",43-9061,"Office Clerks, General",detailed,"30,810"
131554,TX,10180,"Abilene, TX",43-9199,"Office and Administrative Support Workers, All Other",detailed,"37,390"
131555,TX,10180,"Abilene, TX",45-0000,"Farming, Fishing, and Forestry Occupations",major,"27,600"
131556,TX,10180,"Abilene, TX",45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,"27,230"
131557,TX,10180,"Abilene, TX",47-0000,Construction and Extraction Occupations,major,"40,220"
131558,TX,10180,"Abilene, TX",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"68,470"
131559,TX,10180,"Abilene, TX",47-2011,Boilermakers,detailed,"54,870"
131560,TX,10180,"Abilene, TX",47-2031,Carpenters,detailed,"27,960"
131561,TX,10180,"Abilene, TX",47-2051,Cement Masons and Concrete Finishers,detailed,"30,630"
131562,TX,10180,"Abilene, TX",47-2061,Construction Laborers,detailed,"29,070"
131563,TX,10180,"Abilene, TX",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,"36,320"
131564,TX,10180,"Abilene, TX",47-2081,Drywall and Ceiling Tile Installers,detailed,"32,420"
131565,TX,10180,"Abilene, TX",47-2111,Electricians,detailed,"40,570"
131566,TX,10180,"Abilene, TX",47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,"27,730"
131567,TX,10180,"Abilene, TX",47-2141,"Painters, Construction and Maintenance",detailed,"34,320"
131568,TX,10180,"Abilene, TX",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,"46,860"
131569,TX,10180,"Abilene, TX",47-2211,Sheet Metal Workers,detailed,"31,680"
131570,TX,10180,"Abilene, TX",47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,"28,850"
131571,TX,10180,"Abilene, TX",47-3019,"Helpers, Construction Trades, All Other",detailed,"25,060"
131572,TX,10180,"Abilene, TX",47-4011,Construction and Building Inspectors,detailed,"57,250"
131573,TX,10180,"Abilene, TX",47-4051,Highway Maintenance Workers,detailed,"33,280"
131574,TX,10180,"Abilene, TX",47-5011,"Derrick Operators, Oil and Gas",detailed,"50,230"
131575,TX,10180,"Abilene, TX",47-5012,"Rotary Drill Operators, Oil and Gas",detailed,"53,890"
131576,TX,10180,"Abilene, TX",47-5071,"Roustabouts, Oil and Gas",detailed,"39,890"
131577,TX,10180,"Abilene, TX",47-5081,Helpers--Extraction Workers,detailed,"37,880"
131578,TX,10180,"Abilene, TX",49-0000,"Installation, Maintenance, and Repair Occupations",major,"40,660"
131579,TX,10180,"Abilene, TX",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"55,170"
131580,TX,10180,"Abilene, TX",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"44,930"
131581,TX,10180,"Abilene, TX",49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,"39,920"
131582,TX,10180,"Abilene, TX",49-3021,Automotive Body and Related Repairers,detailed,"39,250"
131583,TX,10180,"Abilene, TX",49-3023,Automotive Service Technicians and Mechanics,detailed,"43,390"
131584,TX,10180,"Abilene, TX",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"43,570"
131585,TX,10180,"Abilene, TX",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,"51,180"
131586,TX,10180,"Abilene, TX",49-3093,Tire Repairers and Changers,detailed,"32,250"
131587,TX,10180,"Abilene, TX",49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,"28,510"
131588,TX,10180,"Abilene, TX",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"41,740"
131589,TX,10180,"Abilene, TX",49-9041,Industrial Machinery Mechanics,detailed,"40,740"
131590,TX,10180,"Abilene, TX",49-9043,"Maintenance Workers, Machinery",detailed,"39,160"
131591,TX,10180,"Abilene, TX",49-9051,Electrical Power-Line Installers and Repairers,detailed,"51,900"
131592,TX,10180,"Abilene, TX",49-9071,"Maintenance and Repair Workers, General",detailed,"31,480"
131593,TX,10180,"Abilene, TX",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,"26,460"
131594,TX,10180,"Abilene, TX",51-0000,Production Occupations,major,"33,600"
131595,TX,10180,"Abilene, TX",51-1011,First-Line Supervisors of Production and Operating Workers,detailed,"52,450"
131596,TX,10180,"Abilene, TX",51-2041,Structural Metal Fabricators and Fitters,detailed,"36,330"
131597,TX,10180,"Abilene, TX",51-2092,Team Assemblers,detailed,"26,090"
131598,TX,10180,"Abilene, TX",51-2099,"Assemblers and Fabricators, All Other",detailed,"22,020"
131599,TX,10180,"Abilene, TX",51-3011,Bakers,detailed,"24,940"
131600,TX,10180,"Abilene, TX",51-4041,Machinists,detailed,"47,950"
131601,TX,10180,"Abilene, TX",51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,"46,250"
131602,TX,10180,"Abilene, TX",51-5112,Printing Press Operators,detailed,"40,830"
131603,TX,10180,"Abilene, TX",51-6011,Laundry and Dry-Cleaning Workers,detailed,"21,050"
131604,TX,10180,"Abilene, TX",51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,"19,030"
131605,TX,10180,"Abilene, TX",51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,"32,280"
131606,TX,10180,"Abilene, TX",51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,"23,940"
131607,TX,10180,"Abilene, TX",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"40,290"
131608,TX,10180,"Abilene, TX",51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,"30,190"
131609,TX,10180,"Abilene, TX",51-9198,Helpers--Production Workers,detailed,"23,620"
131610,TX,10180,"Abilene, TX",53-0000,Transportation and Material Moving Occupations,major,"33,310"
131611,TX,10180,"Abilene, TX",53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"40,290"
131612,TX,10180,"Abilene, TX",53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"54,230"
131613,TX,10180,"Abilene, TX",53-3022,"Bus Drivers, School or Special Client",detailed,"18,820"
131614,TX,10180,"Abilene, TX",53-3031,Driver/Sales Workers,detailed,"33,240"
