,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
6650,AZ,22380,"Flagstaff, AZ",39-6012,Concierges,detailed,"24,430"
6651,AZ,22380,"Flagstaff, AZ",39-7011,Tour Guides and Escorts,detailed,"29,650"
6652,AZ,22380,"Flagstaff, AZ",39-7012,Travel Guides,detailed,"18,900"
6653,AZ,22380,"Flagstaff, AZ",39-9011,Childcare Workers,detailed,"20,970"
6654,AZ,22380,"Flagstaff, AZ",39-9021,Personal Care Aides,detailed,"20,450"
6655,AZ,22380,"Flagstaff, AZ",39-9031,Fitness Trainers and Aerobics Instructors,detailed,"39,300"
6656,AZ,22380,"Flagstaff, AZ",39-9032,Recreation Workers,detailed,"28,830"
6657,AZ,22380,"Flagstaff, AZ",39-9041,Residential Advisors,detailed,"33,250"
6658,AZ,22380,"Flagstaff, AZ",41-0000,Sales and Related Occupations,major,"29,300"
6659,AZ,22380,"Flagstaff, AZ",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,"37,840"
6660,AZ,22380,"Flagstaff, AZ",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,"58,960"
6661,AZ,22380,"Flagstaff, AZ",41-2011,Cashiers,detailed,"20,340"
6662,AZ,22380,"Flagstaff, AZ",41-2021,Counter and Rental Clerks,detailed,"29,210"
6663,AZ,22380,"Flagstaff, AZ",41-2022,Parts Salespersons,detailed,"27,420"
6664,AZ,22380,"Flagstaff, AZ",41-2031,Retail Salespersons,detailed,"22,360"
6665,AZ,22380,"Flagstaff, AZ",41-3011,Advertising Sales Agents,detailed,"49,150"
6666,AZ,22380,"Flagstaff, AZ",41-3021,Insurance Sales Agents,detailed,"54,880"
6667,AZ,22380,"Flagstaff, AZ",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,"47,340"
6668,AZ,22380,"Flagstaff, AZ",41-3099,"Sales Representatives, Services, All Other",detailed,"44,710"
6669,AZ,22380,"Flagstaff, AZ",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"74,690"
6670,AZ,22380,"Flagstaff, AZ",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"49,220"
6671,AZ,22380,"Flagstaff, AZ",41-9021,Real Estate Brokers,detailed,"31,360"
6672,AZ,22380,"Flagstaff, AZ",43-0000,Office and Administrative Support Occupations,major,"33,840"
6673,AZ,22380,"Flagstaff, AZ",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,"50,020"
6674,AZ,22380,"Flagstaff, AZ",43-2011,"Switchboard Operators, Including Answering Service",detailed,"29,040"
6675,AZ,22380,"Flagstaff, AZ",43-3021,Billing and Posting Clerks,detailed,"35,650"
6676,AZ,22380,"Flagstaff, AZ",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,"34,400"
6677,AZ,22380,"Flagstaff, AZ",43-3051,Payroll and Timekeeping Clerks,detailed,"39,450"
6678,AZ,22380,"Flagstaff, AZ",43-3061,Procurement Clerks,detailed,"38,900"
6679,AZ,22380,"Flagstaff, AZ",43-3071,Tellers,detailed,"25,760"
6680,AZ,22380,"Flagstaff, AZ",43-4031,"Court, Municipal, and License Clerks",detailed,"40,020"
6681,AZ,22380,"Flagstaff, AZ",43-4051,Customer Service Representatives,detailed,"30,450"
6682,AZ,22380,"Flagstaff, AZ",43-4061,"Eligibility Interviewers, Government Programs",detailed,"45,400"
