,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
77370,MN,20260,"Duluth, MN-WI",39-3091,Amusement and Recreation Attendants,detailed,"19,140"
77371,MN,20260,"Duluth, MN-WI",39-4031,"Morticians, Undertakers, and Funeral Directors",detailed,"58,350"
77372,MN,20260,"Duluth, MN-WI",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,"26,990"
77373,MN,20260,"Duluth, MN-WI",39-7011,Tour Guides and Escorts,detailed,"25,190"
77374,MN,20260,"Duluth, MN-WI",39-9011,Childcare Workers,detailed,"21,860"
77375,MN,20260,"Duluth, MN-WI",39-9021,Personal Care Aides,detailed,"21,780"
77376,MN,20260,"Duluth, MN-WI",39-9031,Fitness Trainers and Aerobics Instructors,detailed,"31,140"
77377,MN,20260,"Duluth, MN-WI",39-9032,Recreation Workers,detailed,"23,970"
77378,MN,20260,"Duluth, MN-WI",39-9041,Residential Advisors,detailed,"32,320"
77379,MN,20260,"Duluth, MN-WI",39-9099,"Personal Care and Service Workers, All Other",detailed,"22,460"
77380,MN,20260,"Duluth, MN-WI",41-0000,Sales and Related Occupations,major,"28,990"
77381,MN,20260,"Duluth, MN-WI",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,"36,380"
77382,MN,20260,"Duluth, MN-WI",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,"58,380"
77383,MN,20260,"Duluth, MN-WI",41-2011,Cashiers,detailed,"19,680"
77384,MN,20260,"Duluth, MN-WI",41-2021,Counter and Rental Clerks,detailed,"24,570"
77385,MN,20260,"Duluth, MN-WI",41-2022,Parts Salespersons,detailed,"30,890"
77386,MN,20260,"Duluth, MN-WI",41-2031,Retail Salespersons,detailed,"24,080"
77387,MN,20260,"Duluth, MN-WI",41-3011,Advertising Sales Agents,detailed,"49,540"
77388,MN,20260,"Duluth, MN-WI",41-3021,Insurance Sales Agents,detailed,"63,020"
77389,MN,20260,"Duluth, MN-WI",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,"69,030"
77390,MN,20260,"Duluth, MN-WI",41-3099,"Sales Representatives, Services, All Other",detailed,"45,960"
77391,MN,20260,"Duluth, MN-WI",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"75,130"
77392,MN,20260,"Duluth, MN-WI",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"57,150"
77393,MN,20260,"Duluth, MN-WI",41-9011,Demonstrators and Product Promoters,detailed,"21,990"
77394,MN,20260,"Duluth, MN-WI",41-9041,Telemarketers,detailed,"22,480"
77395,MN,20260,"Duluth, MN-WI",41-9099,"Sales and Related Workers, All Other",detailed,"27,540"
77396,MN,20260,"Duluth, MN-WI",43-0000,Office and Administrative Support Occupations,major,"33,940"
77397,MN,20260,"Duluth, MN-WI",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,"52,180"
77398,MN,20260,"Duluth, MN-WI",43-2011,"Switchboard Operators, Including Answering Service",detailed,"28,920"
77399,MN,20260,"Duluth, MN-WI",43-3011,Bill and Account Collectors,detailed,"36,840"
77400,MN,20260,"Duluth, MN-WI",43-3021,Billing and Posting Clerks,detailed,"33,740"
77401,MN,20260,"Duluth, MN-WI",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,"34,220"
77402,MN,20260,"Duluth, MN-WI",43-3051,Payroll and Timekeeping Clerks,detailed,"41,180"
77403,MN,20260,"Duluth, MN-WI",43-3061,Procurement Clerks,detailed,"39,600"
77404,MN,20260,"Duluth, MN-WI",43-3071,Tellers,detailed,"24,380"
77405,MN,20260,"Duluth, MN-WI",43-4031,"Court, Municipal, and License Clerks",detailed,"42,850"
77406,MN,20260,"Duluth, MN-WI",43-4051,Customer Service Representatives,detailed,"30,260"
77407,MN,20260,"Duluth, MN-WI",43-4061,"Eligibility Interviewers, Government Programs",detailed,"43,440"
