,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
202,AK,11260,"Anchorage, AK",29-2034,Radiologic Technologists,detailed,"71,350"
203,AK,11260,"Anchorage, AK",29-2035,Magnetic Resonance Imaging Technologists,detailed,"73,040"
204,AK,11260,"Anchorage, AK",29-2041,Emergency Medical Technicians and Paramedics,detailed,"55,080"
205,AK,11260,"Anchorage, AK",29-2052,Pharmacy Technicians,detailed,"38,730"
206,AK,11260,"Anchorage, AK",29-2053,Psychiatric Technicians,detailed,"33,260"
207,AK,11260,"Anchorage, AK",29-2055,Surgical Technologists,detailed,"53,870"
208,AK,11260,"Anchorage, AK",29-2056,Veterinary Technologists and Technicians,detailed,"42,700"
209,AK,11260,"Anchorage, AK",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,"53,950"
210,AK,11260,"Anchorage, AK",29-2071,Medical Records and Health Information Technicians,detailed,"42,960"
211,AK,11260,"Anchorage, AK",29-2081,"Opticians, Dispensing",detailed,"42,530"
212,AK,11260,"Anchorage, AK",29-9011,Occupational Health and Safety Specialists,detailed,"87,940"
213,AK,11260,"Anchorage, AK",29-9012,Occupational Health and Safety Technicians,detailed,"66,430"
214,AK,11260,"Anchorage, AK",29-9099,"Healthcare Practitioners and Technical Workers, All Other",detailed,"66,080"
215,AK,11260,"Anchorage, AK",31-0000,Healthcare Support Occupations,major,"42,380"
216,AK,11260,"Anchorage, AK",31-1011,Home Health Aides,detailed,"29,050"
217,AK,11260,"Anchorage, AK",31-1013,Psychiatric Aides,detailed,"41,490"
218,AK,11260,"Anchorage, AK",31-1014,Nursing Assistants,detailed,"36,660"
219,AK,11260,"Anchorage, AK",31-2021,Physical Therapist Assistants,detailed,"69,360"
220,AK,11260,"Anchorage, AK",31-9011,Massage Therapists,detailed,"84,870"
221,AK,11260,"Anchorage, AK",31-9091,Dental Assistants,detailed,"45,470"
222,AK,11260,"Anchorage, AK",31-9092,Medical Assistants,detailed,"36,910"
223,AK,11260,"Anchorage, AK",31-9093,Medical Equipment Preparers,detailed,"42,420"
224,AK,11260,"Anchorage, AK",31-9094,Medical Transcriptionists,detailed,"37,520"
225,AK,11260,"Anchorage, AK",31-9095,Pharmacy Aides,detailed,"42,140"
226,AK,11260,"Anchorage, AK",31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,"27,110"
227,AK,11260,"Anchorage, AK",31-9097,Phlebotomists,detailed,"36,670"
228,AK,11260,"Anchorage, AK",31-9099,"Healthcare Support Workers, All Other",detailed,"48,530"
229,AK,11260,"Anchorage, AK",33-0000,Protective Service Occupations,major,"53,890"
230,AK,11260,"Anchorage, AK",33-1012,First-Line Supervisors of Police and Detectives,detailed,"104,730"
231,AK,11260,"Anchorage, AK",33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"88,710"
232,AK,11260,"Anchorage, AK",33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,"54,960"
233,AK,11260,"Anchorage, AK",33-2011,Firefighters,detailed,"60,490"
234,AK,11260,"Anchorage, AK",33-3021,Detectives and Criminal Investigators,detailed,"116,290"
235,AK,11260,"Anchorage, AK",33-3051,Police and Sheriff's Patrol Officers,detailed,"78,100"
236,AK,11260,"Anchorage, AK",33-9032,Security Guards,detailed,"34,820"
237,AK,11260,"Anchorage, AK",33-9091,Crossing Guards,detailed,"28,870"
238,AK,11260,"Anchorage, AK",33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"29,380"
239,AK,11260,"Anchorage, AK",33-9093,Transportation Security Screeners,detailed,"42,120"
240,AK,11260,"Anchorage, AK",33-9099,"Protective Service Workers, All Other",detailed,"35,990"
241,AK,11260,"Anchorage, AK",35-0000,Food Preparation and Serving Related Occupations,major,"27,380"
242,AK,11260,"Anchorage, AK",35-1011,Chefs and Head Cooks,detailed,"37,910"
243,AK,11260,"Anchorage, AK",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,"36,000"
244,AK,11260,"Anchorage, AK",35-2011,"Cooks, Fast Food",detailed,"24,150"
245,AK,11260,"Anchorage, AK",35-2012,"Cooks, Institution and Cafeteria",detailed,"35,000"
